R,G,B
185.040688388316,36.899905358533665,37.142695092078895
184.1568752018437,36.51537482803453,37.34078310119113
183.37281268518808,36.48512805477156,37.20954647895881
183.9511208679067,36.96192711517974,37.159614303086414
184.03963783956155,35.89429036150916,37.22147812979259
184.21910398545984,36.00305902300284,37.071560850112455
184.45194628307596,36.80988854914411,37.532742725288834
184.3046573646601,36.295453119882836,37.68831000309481
184.10951022752613,37.37830735427061,37.18263580086171
184.9104458435036,38.44310737491332,37.27183317361611
184.81999120268173,38.16396429252498,37.590164672814815
184.41342116060045,38.484132542264895,37.40314324599255
185.46538746556828,38.531513079466315,37.77575713909674
185.39825605470904,38.585632950036285,37.59361305335606
185.20441655860537,38.6249962922445,37.28156915426182
185.41182679543533,38.52055584002463,37.37362602884547
184.76993565970395,38.982420401232716,37.46632228038719
185.00366613826276,38.140912281398634,37.737937665471186
184.45580705678276,38.33265212475829,37.4145960604158
185.25220413815978,38.43327571166077,37.42906165365796
184.8673588196755,38.51666027230725,37.55716304806576
185.47608369590702,38.94743890975851,37.515881031803836
184.79608120734605,38.37962771095416,37.35367517071967
185.0751040172051,38.24171158953106,37.429389552321275
184.63958592800049,38.20478837661468,37.176265822813555
184.96099377101586,37.675714027389034,37.092373119384284
185.3549796110163,37.54546076374631,37.03679700120614
184.69275874048628,37.828754293576104,37.377304880749946
184.617174722958,37.794163601006794,37.26595090040728
184.91152657251465,37.176563133939034,37.40200341576106
185.08337554107845,37.02761933303153,37.25473024795496
184.8915632420644,37.2998635089496,37.357700645439294
184.3635774830203,37.06812640225931,37.42454093838363
184.61701594832493,37.28009854551483,37.17230148952809
183.93407636334027,36.31169206851117,37.031313346757415
184.39268042551313,36.20455596204462,36.89127838901094
183.79449373343633,36.191078453554724,37.36930209887192
183.87503124085939,35.837968957366996,37.07431563791854
183.59613588416465,35.97994465649352,37.41206339958429
184.3796234139165,36.049675837277164,37.51455855234303
184.7425636500266,36.903079271312045,37.352700186860254
184.23236760301054,36.69689661943768,37.118442512930905
184.89301903917902,37.75164105140808,37.240847916597396
185.0332117530462,37.60433197270982,37.51333126808192
184.92000160159424,38.55189002157231,37.370231857331895
184.73211398525052,38.575104764276944,37.52301378056247
185.13432728944093,38.17334777492695,37.58985661927176
185.22618361388515,38.79051934663826,37.718641620219564
184.94587669174894,37.84911157446304,37.67109856466735
185.6237379093394,38.42436301678553,37.66831273381043
184.59404879980127,38.01934360629777,38.006374281382065
184.53734273189642,38.44807717869016,37.56910881311986
185.24374955721956,38.35610589640747,37.26625525465317
185.1725825874424,38.14600078110611,37.55895544577917
185.49887817262874,38.57868841472052,37.52316935483655
185.59883467068047,37.97014630667929,37.74860460815544
185.44472330436307,38.39450210480384,37.24255420207272
185.08873915442868,37.46119364579981,37.35146043045379
185.609318189524,37.66720398223716,37.696438134969775
185.53687618632028,37.19625873803579,36.958369120094765
185.00657869109037,37.430798426042635,37.632613845405885
184.9984646335046,37.752395258865704,37.599001427486826
185.0777152561126,37.841937488594326,37.47569373881767
185.04589406751194,37.47339700823761,37.16950008499779
185.54328108774686,36.70428285675577,37.38934909592333
185.15685967413134,36.95964639033133,37.47521238835448
184.2732799841232,36.71984501344457,37.419953018223474
184.91658109635003,36.69109125982216,37.317503347540814
183.75661458932495,36.62896622814125,37.23600743318244
184.39692985965908,35.88511345978046,36.90158565127946
183.58661890276764,35.82971968582523,37.17326735493792
184.1085847609184,36.28784205965012,37.24579049939866
184.20332511899161,36.334506613851836,36.773373603718184
184.24633400004936,36.121585881143965,37.18863311249742
184.28002400811513,37.069310441246934,37.17656680332277
184.96138878931143,37.67094081524611,37.560996743532115
184.6691871859367,38.05414820091752,37.461795513362176
184.82545373209803,38.48115214558029,37.44170163841902
185.61475014613185,38.4333434859544,37.776045729629274
185.07599904080232,38.05839977352289,37.91708360099284
185.45163469880035,38.50970587523123,38.23822353517983
185.7310233528766,38.47392896690886,37.434152126438605
185.31171863668553,38.15135165910441,37.56049595443581
185.03229290279765,38.26017321779287,37.583635231622495
184.93079766368737,38.300425573127974,37.05311616356311
185.60221993093137,38.57423345572321,37.4856038377145
185.2557141215387,38.15635344216045,37.510783297261185
185.10642624706358,38.110099587317166,37.04986204476517
185.44356829452641,38.19089441681755,37.65782692714488
185.4127861808513,38.236459594104716,37.524939738021416
184.99151350621676,38.23536985792595,37.46726573186249
184.81483211571165,38.01085695448904,37.38782286065836
184.7986402626878,37.47027465945205,37.366754691405895
185.47788505638923,37.603569383893706,37.446640445974005
184.1395511554919,37.09747513609337,37.42549757488114
185.22725644023282,37.981962775773106,37.29276783770402
185.27804282921036,37.40802909602664,37.24539325205754
184.54867822958252,37.87818827429941,37.29781769345106
184.51669196760207,37.55460704830794,37.03043182693057
184.36783871252075,36.68770092445496,37.257042593201504
184.59229721114207,35.877960123736855,37.262006264342716
184.0269073233448,36.29052749379148,36.68364073884
184.2157429499211,36.0034261713775,37.10357827909609
183.73254406580807,35.5875331308548,37.37891328452903
183.85145284748276,36.6121550912404,37.44725069410268
184.66290653020314,37.02656484546399,37.317273362523686
184.5759397381651,36.83382450692225,36.88919162749688
184.47381398328417,37.124310929628436,37.51828181702622
184.8846197458095,37.96602280390142,37.45383737690656
185.178124844422,38.53207107571811,37.32633680823256
184.8728195559341,38.286946780702785,37.43194792747989
185.31650697722932,38.34983288759533,37.55774619592429
185.15786087834567,39.069531695210735,37.38510358671008
184.8024174047179,38.5906964323628,37.82810205269398
185.18834743999315,38.76839170669469,37.36752269119061
185.57206317291633,38.24952709434881,38.00311910812935
185.62700567110184,38.237431369469974,37.437880447399145
185.1006186580264,38.32402665996112,37.94579813787938
185.75311889418902,38.29223111085195,37.33686233427874
184.6195188249117,37.85953019938317,37.39189497444271
184.75019741468867,38.47323636825563,37.55592282823142
184.91038091166288,38.238824292384656,37.31364993186842
185.04568008477204,38.34992553864742,37.436279305573905
185.1449493989993,37.75649184150744,37.67357443811525
185.21630315195333,37.66665424701885,37.51474004436404
185.730940545186,38.947026767382994,37.590311455257435
185.14370719246827,37.788011052934024,37.50617272450196
184.98857190265994,37.32830792413364,37.2469418905849
185.0090530060633,37.57882591485375,37.31910043710488
184.9604951538869,37.69550029260101,37.26140024389391
184.8768262348013,37.99237263603352,37.34827764510576
184.70476855677146,37.00797945396068,37.08342125115555
184.67859297639902,36.81969170143834,37.09015321912156
184.4527824503859,36.874918333635094,37.247558565246884
184.18116519167782,36.7195016925288,37.127674675434854
183.86037401615675,35.3139898842557,36.99144348391486
183.51959286930028,35.80635397739071,37.09346617663375
184.24859453460613,36.188526662260045,37.17367119639269
184.20272472115965,36.759849307013624,37.522413874180884
184.88343315124797,36.65153071462301,37.08314610814694
184.91439069311792,37.67577553565015,37.35724616824588
185.0057822573217,37.887566077861045,37.412407324503846
184.8690913703373,37.68487944199879,37.41851501952629
185.13344737647307,37.917325221319636,37.24917762038546
185.54494157862152,38.76704196724062,37.576055636074805
185.2121370377724,38.59250309914282,37.50110908722469
185.5140124320844,38.21984194730266,37.67200900453423
185.69180314115346,38.04530239317915,37.12816099896843
185.60819996264695,37.67505593195876,37.32208860503055
186.0617911071234,38.121863175664984,37.68256764790795
184.65362872982857,38.47346812464872,37.87151558282362
185.0733628629065,38.230019922018265,37.91822199536214
185.01600874443926,38.317925831099274,37.741897382035454
185.51905732264896,38.25071884946776,37.702344463269014
185.55928226258334,37.652447766951504,37.594339279704464
184.76889880530183,38.2886061897145,37.25257534449526
185.44285763866696,38.074533784369144,36.930327523540846
184.7638693976564,38.41839933912417,37.503791352636675
185.22924913426058,37.95637552274657,37.57095423613568
184.72936269898648,38.05338971889854,37.57259396842755
185.6564681808455,38.334923990997694,37.52519359232841
184.75411280958866,37.405469829940316,37.673537348804146
184.89947151799495,36.98096081635311,37.66318026442762
184.99629258668594,37.683464305951205,37.43703477573769
184.69158075539042,37.4294496534956,37.11775906347071
184.17657589425116,36.94949958618457,37.17786430594994
183.7036045164945,35.87060925306221,37.580169047968106
184.54770369999443,36.166050441747174,37.107449563550595
184.80588006693128,35.983083558926936,37.11606830962544
183.9013286175447,36.251882499380734,36.63646916081932
184.1601499035394,35.86295027577406,36.99500430669924
184.17693689709165,36.679427046955524,37.11508716080169
184.57832482819245,36.93551864814106,37.001631537577744
184.85857987947838,36.86140670020055,37.14294318377616
185.37792267644352,38.278869693076295,37.459681630736924
185.1821105144207,38.11486958019226,37.547252435709495
185.78225151222446,38.2011874014978,37.40571520744077
185.65888600091486,37.85639328138917,37.71440717192906
185.18949753222572,38.71645964291861,37.60304260155641
