R,G,B
232.84246878544855,45.02371719715838,59.44373847174403
232.84482234639225,45.35970108089967,59.34157726087716
233.221513657544,46.003643249583035,59.59450473950561
233.23859163012247,46.704115658247105,59.38360697652891
233.46367929506488,46.605941435254195,59.80062013644952
233.70482794247812,46.721286218723925,59.613300233620336
233.69633051918996,46.87764069053801,59.67069143925303
233.53199281296875,46.66790137406772,59.70065223972473
233.44297912475866,46.94822280546342,59.72337563927227
233.45022082976976,46.61666724278777,59.56264331664127
233.38798041563825,46.898929472886294,59.582358225340066
233.5215186578823,46.596028037637595,59.681900523558035
233.2542197150164,46.44368515900187,59.52982738269581
233.14077127578338,46.38508524724058,59.49583327715419
233.51406407228922,46.34344662208416,59.53805640580859
233.28439525676956,46.29139103606136,59.59716358210923
233.29098433685195,46.400056063722246,59.43835857188752
232.91801664658846,46.399709310419105,59.62463618207525
233.2325781183925,46.33746833953217,59.47150619782029
233.2004163829214,45.825330862745666,59.505560593000894
232.92700648049833,45.903737642868265,59.542549026457955
233.09403770051685,45.77829655302076,59.377743581657214
232.86816988960484,45.10446132327243,59.253609346000125
232.51361937837265,44.69538299648023,59.32027899732507
232.3039635714759,44.69664674396242,59.21848926190178
232.28448625111153,44.212215667754485,59.29128775501267
232.27301336162063,44.526446585298075,59.261618611992866
232.20791195239966,44.556438157045925,59.24069764692661
232.96371061872574,45.19314856460195,59.44879700244407
232.84477984155467,45.53156475595656,59.522695642013566
233.00632591104474,45.98163277150175,59.45876912094119
233.0034451030348,46.340903649262195,59.622857282792026
233.40124735915595,46.91479529479992,59.65797364499368
233.43415078484043,46.772092266786714,59.650804898868905
233.220487772833,47.00679605618941,59.715284803702325
233.70975806608328,46.686925547663776,59.67184402553503
233.51236192716243,46.85715973541839,59.725410792115625
233.32411753354606,46.695465466240826,59.49399197433471
233.66498959608293,46.826432152591444,59.60708341333304
233.37805207221803,46.67503825978251,59.55969787858585
233.31566563580776,46.52374892789521,59.61490627500636
233.21975592591727,46.46778094952558,59.577344558915314
233.47352522991352,46.20522755610451,59.47854705281528
232.94757895614762,46.224088449392816,59.8382668007307
233.28527428214443,46.242099275954374,59.37904908244397
233.3494583433601,46.24956628057788,59.70794564498399
233.03864515527619,45.6905546052984,59.552976179507795
232.64183314126456,45.821709436459436,59.569615092721186
233.03318405581786,45.83822457385957,59.51884826503534
232.90897940111026,45.671681917417125,59.48850243471711
232.90221186326787,45.438673482566365,59.42344642775797
232.65028462846308,45.1788800857878,59.23168739981241
232.3375478074366,44.78542637306844,59.23989984347562
232.43513511906315,44.27057783161152,59.35165865252969
232.492719476365,44.238601973161884,59.05803776181177
232.40067330979835,44.426968678548214,59.1104147242739
232.67726651196622,45.07945608810203,59.17779671239811
232.9870316095932,45.30438193595087,59.33393171879744
233.26440458071318,45.82447150436502,59.716705583630144
233.08383505234156,46.6021982773243,59.39228493036342
233.47537492333134,46.886975741663555,59.6070677864783
233.8729034939378,46.948562369579086,59.63359188919551
233.61337795873519,46.85489245350053,59.59333066662764
233.7453430883547,46.790599586691506,59.96558655333966
233.60788981421626,46.95523140966002,59.44396155126083
233.37329523143592,46.615350858751725,59.71060701536138
233.44322945396223,46.672424445347474,59.64436121029316
233.29149947651433,46.83310592169656,59.66536044852447
233.37865327459818,46.33709718609128,59.57326994290214
233.21017085762563,47.027583982525414,59.61112656521716
233.23367195694635,46.294016817773674,59.636274989838014
233.39141451983014,46.32363633650447,59.63123206992485
233.3366286847802,46.22332916739714,59.57990861066686
233.39892454291268,46.01045020899522,59.63454335586419
233.16356621081948,45.905589030364254,59.63977550422082
233.2076059128811,45.93675007256717,59.50823965401551
233.11476033272407,45.66762568082797,59.52620890023348
233.03374233121363,45.33887519489988,59.63329037008467
232.5037652687568,45.24988882289716,59.42716252584379
232.4801422761015,44.86894955523594,59.330202347008786
232.62886498233536,45.06244496759473,59.295425280861224
232.27913219477918,44.52609820413868,59.26033648827316
232.15768643027167,44.14750314863771,59.08240258032473
232.48327956402238,44.50099783429456,59.123169652525036
232.67378883421694,44.467566730390956,59.26545770991802
232.6727376470798,45.22528722497588,59.44502460440832
232.92401167683835,45.77305378533839,59.449679312714906
233.60115614822513,46.20806209199706,59.533232681746576
233.62137681737434,47.02017765391596,59.62379492872198
233.41067478338297,47.026527387773264,59.63163739553476
233.48498302121138,47.04095696643405,59.63483160773051
233.4739284320843,47.06480972035503,59.814352442033034
233.494859480816,46.72467940077393,59.608420687377944
233.50869249086765,46.49340373793121,59.36155459575658
233.461418224197,46.64137791066528,59.80455789968864
233.60925228704915,46.340549407509556,59.66879803618014
233.2856237764739,46.6662531399166,59.51650741730323
233.53539916193333,46.58861655389388,59.73832628500085
233.399768001326,46.32524309138642,59.40786671049924
233.34593778490125,46.56302839147179,59.54642178846726
233.07657025140625,46.14591639561077,59.648287254730256
233.075382651182,46.040274485552345,59.3853466609086
233.07529802155872,46.10937456056132,59.43284795701594
233.0504316580944,45.93417910391153,59.547821043746524
233.2765204991792,45.800346393923725,59.45629080789321
233.10061163491042,45.63931782414917,59.41216341562507
233.10365884628118,45.28464353892527,59.315464079000854
232.87659263125698,44.88597049910031,59.333457383228414
232.46553520139142,44.959504784304535,59.237894396853456
232.1941613052306,44.305742703978055,59.0083433270202
232.1517899787389,44.4090163872725,59.05153553519886
232.45749197504944,44.557955993594575,59.24047603073185
232.4011159263783,44.837161707318785,59.32413092784823
232.84192467045466,45.156112236704736,59.313569095542846
233.0801714949419,46.093580677029365,59.47834729247376
233.12623584339443,46.02057279376712,59.54013750336858
233.5837786072661,46.80890517602071,59.71590123107102
233.2625498860333,47.06669391659732,59.556964797359456
233.63049261963897,47.191775633070044,59.82235205385274
233.57790231140578,46.88018599738089,59.72330610046901
233.47601071945846,46.86608623350932,59.67549744429451
233.20730907125636,46.317540372790596,59.74851357709087
233.5640490496436,46.651550464697394,59.532905110864675
233.07705829768682,46.57771066278815,59.51599165067172
233.7868952627606,46.644947544145204,59.67556675738118
233.50085678163043,46.496822526837725,59.73095531077849
233.69254762594957,46.44978942580912,59.52204087604036
233.17952465982333,46.298689400262084,59.574640885214045
232.85900048273948,46.07534435093245,59.53922953773147
232.99856070202173,45.96941590767054,59.641902084737154
233.2233468214399,46.229954928339474,59.69196090605322
233.02193550754347,45.90043745620699,59.33607216271111
232.91121678345047,45.86271128159146,59.519317026134786
233.18866764466284,45.88174962030872,59.3373138740565
232.80687010724355,45.45215509331868,59.29095352865235
232.44310426963125,45.241519766569205,59.27125070417637
232.53896952186946,44.8411598769068,59.17924656233665
232.31310752082166,44.486188910854686,59.27979616548303
231.9176750306426,44.4057324609125,59.19123472166216
232.5912791710016,44.60839729584858,59.314587121574874
232.82795467902332,44.570342781083895,59.15850365975762
232.82828156784143,45.222952117118936,59.2465963549907
232.8085947242195,45.76702479870411,59.41423255929743
233.4110368161624,46.11259941210273,59.5947561639927
233.31612208559346,46.5541127852713,59.721457706869764
233.56180258266204,46.919094113775664,59.558406788220914
233.3006678591194,46.652469957624234,59.621886005294925
233.99929229277794,46.84251587621891,59.722197413592596
233.34695660327253,46.804841816674156,59.631308122240725
233.81982768241204,46.76529102555119,59.511894357094505
233.39905082893645,46.83931639853785,59.6638777638203
233.505808926252,46.808122297774254,59.54989805645196
233.40870020767858,46.79375735242651,59.527910959251976
233.36277024601864,46.38546064667346,59.72337910847018
233.56236892160456,46.78311120670094,59.6896699004236
233.23111955319416,46.325550656273364,59.39600137556314
233.0441993024961,46.158125569495134,59.59437407859347
233.34475866030562,46.22052070105718,59.44224385517577
233.13881076470088,46.086734327006134,59.42140112005962
233.1949094985551,46.050723356157434,59.54358194405334
232.94227808821475,45.709735514428246,59.47995082031361
233.21854600997034,45.827222546847715,59.37151714848309
