R,G,B
193.8489479624159,45.89877335034621,64.50347393714242
193.8024177007799,45.985527929163915,64.53149537156487
193.84569276224647,45.88184405657323,64.55531018350092
193.81422167579922,45.81138284676413,64.55912841833639
193.84040764114002,45.64639876547014,64.58667728860458
193.6293638621309,45.545892375153215,64.44126098687381
193.43138412835413,45.43609451477246,64.55243076984303
193.50084409421436,45.33544385261886,64.40004208043618
193.4814861344691,45.34811367747225,64.41419908919657
193.53254521715655,45.02614652805768,64.48447743956487
193.33488603111493,44.608449266779346,64.26987334127598
193.01860561884308,44.12548726832855,64.22926350531274
192.86022465919683,43.76907815555703,64.1713344413743
192.65747083259257,43.511199664569965,64.09409611404949
192.6657907415622,43.838938642962376,64.15576817516477
192.95404078218536,44.3475548678505,64.27064959290263
193.36880460128418,44.98958995248316,64.38083079990363
193.7636926992917,45.74758757753841,64.45331986906501
193.75660779444277,45.958283489541955,64.51747609296827
194.1045371226222,46.19454560054073,64.59986359438484
194.0262689856678,46.02367603799524,64.64100501518602
193.81483907357702,45.93455691839346,64.67847669118241
193.8178500600444,45.95247219448861,64.4778764092157
193.7410626168771,45.852377482779,64.51153053159335
193.89512717960247,45.983159497969204,64.57895223683138
193.6535360782623,45.863497468779414,64.58645624709371
193.67864553097758,45.6200763850531,64.5552463538416
193.6673204892404,45.50751681144395,64.4504812365111
193.5016618627855,45.35873909759726,64.44832995979884
193.54195036754632,45.284686231470104,64.37604875801249
193.45129370779713,45.14433374873994,64.47100841709057
193.35542340034564,44.86264846193362,64.34664593029281
193.10856530770167,44.3871222674977,64.23898299525875
193.06004158347116,43.94389641616779,64.16042703942965
192.85155120180784,43.576209945611836,64.06935748262492
192.6285829129159,43.64595100596724,64.03853402739121
192.96533250123113,43.92347401006448,64.14548743344473
193.30797183009824,44.63477685723151,64.37795451189989
193.63529805642332,45.33063519225119,64.43342206482225
194.0761841815067,45.84703362980231,64.53509093425404
193.98931920223976,46.181021342902895,64.4914219306457
194.0136880589053,46.06038129801405,64.60548740657221
194.0450665333334,45.97471983161968,64.60089845448253
193.8618676997474,45.86631514711915,64.57541953758447
193.73845837608977,45.80906756280211,64.46899075576896
193.76486753872152,45.93944203186703,64.52857521588825
193.76050819751188,45.840644233486614,64.52873801891731
193.6416547044001,45.58580186191215,64.32374273299328
193.48479377243885,45.60009032802937,64.44797048574696
193.58142326194397,45.30727366785335,64.46916587867062
193.58514920956986,45.29605469999939,64.3842827996033
193.76940010173536,45.18666069075326,64.4149818555797
193.39300466634552,45.027420686421124,64.4254445220441
193.25620998214808,44.71254085985579,64.3194890650609
193.13794815707735,44.214410733491306,64.17257048857881
192.83502986484478,43.89984944188445,64.13131594930296
192.5618861300256,43.68706958515533,64.04596554593849
192.81445786928575,43.847663106871686,64.14769534425086
192.90723931021168,44.369952056584275,64.3084108675971
193.39937847847224,44.90035567479301,64.35946193539498
193.70254853439837,45.72502496366608,64.42014293952631
194.04432620703878,46.039622792474056,64.56813903618138
194.16256841772662,46.24609711810566,64.67956956906414
194.00241516140971,46.31554297888681,64.60727400321807
193.6482681465365,45.89809152988084,64.6592436389095
193.8960849796785,45.8316711641845,64.56407147767135
193.73111525731636,45.64319970685895,64.53475897156305
193.79903753186045,45.72974829903746,64.53370869415323
193.67735941315016,45.77755715529852,64.55135652512183
193.7305111729231,45.5217858287597,64.5296079528767
193.7131727628063,45.61204744613023,64.3746671457018
193.58629752529285,45.20817482685586,64.45961733644856
193.50614899070436,45.407141313007266,64.42553548196712
193.34203398083267,45.10338239204547,64.4874995203372
193.41280547815137,44.7673699956543,64.39229340635028
193.05347507056374,44.52360231230102,64.2965475326558
192.93703813229578,43.97340196228245,64.13259070325027
192.71264708641442,43.68233484039618,64.11722095833622
192.56962985620285,43.65120402706376,64.14291235654821
192.90353054501497,44.1160089155465,64.1822055589861
193.2599187024076,44.66048757632735,64.29350091903598
193.54708953229175,45.1585019681523,64.36053285845323
193.78129396280073,45.87576754548414,64.52386486656971
193.78836912031846,46.12769916389697,64.66308163199821
193.95504728872766,46.12202299847622,64.60008706036994
193.8705325898461,46.0485567122113,64.62425053753843
193.7944466464482,45.95633821382735,64.56448649942047
193.7492180455433,45.93979549036779,64.55531999768765
193.89280747263476,45.840156062037686,64.47440997617005
193.9101741072453,45.80789312511799,64.57800737279908
193.84743380779716,45.741483994257734,64.37893355350909
193.84694942463145,45.48328321660603,64.5157690125478
193.66095533625182,45.50381066623765,64.39994274876699
193.62066154765782,45.36641484965059,64.45449882961134
193.40624071235317,45.0715771282839,64.414615184682
193.38653436760364,44.99583565379772,64.36012830171235
193.2015572195277,44.73904044370702,64.39430963925383
192.91364136858445,44.2244547504875,64.22321551436302
192.78295954168289,43.944214683939116,64.12036806407772
192.70177546493457,43.67908740934948,64.10020473604615
192.79906362669274,43.78724929574264,64.13153397249081
192.9685982393404,44.17986998917044,64.2135346008304
193.42695395501272,44.92974855106124,64.35820137975027
193.88951806184636,45.761566826511064,64.59703264949432
194.016468958674,46.12586730814261,64.60552611940273
193.87998479713383,46.18098239116201,64.60099436221407
193.86984709511694,46.04655817187074,64.6084615333728
193.70486772327845,45.88615388446841,64.54522049053598
193.94309387304864,45.73686845420925,64.48373624061115
193.70199743927893,45.91008549365845,64.46399461569604
193.59452561826214,45.834602149888745,64.62138060921988
193.78957203948522,45.7029975663348,64.4431151385253
193.76867290150315,45.74144979133925,64.51191127021198
193.59102305016611,45.468650971936505,64.52507089588443
193.52796500474759,45.4072451501479,64.405487378477
193.56011138186722,45.37150974543723,64.46446817519735
193.48305048361397,45.055782881805065,64.39667590095324
193.3354072324431,44.96823711528689,64.34846046897151
193.14774406224623,44.63883887387033,64.18927879123184
192.7146649351057,44.14003074530937,64.27132389549294
192.76292726156368,43.49168256548406,64.10587996337685
192.8254721931295,43.482710182180554,63.98971734138561
192.87428084688085,43.79993573286306,64.26301234205661
193.11819787418065,44.48514691637323,64.25461410513338
193.49704999764134,45.21929854811737,64.39891247621682
193.77985915102954,45.811309486039875,64.53711386324852
193.8052685701576,46.3412815874243,64.59148027853057
193.87871327209598,46.19898635897678,64.68376628021858
193.95096081699896,46.02689039693969,64.5111768744716
193.9470290252253,45.86339281703411,64.55351199134758
193.78890645085224,45.98427094671814,64.56792866232267
193.67140047018884,45.835177908790165,64.6225922527888
193.81434449417188,45.899004570975656,64.53983955367147
193.77279070214445,45.63906682124683,64.43860434260819
193.7827280426368,45.41569124640324,64.45308840379612
193.72153489709842,45.43682421282068,64.5647896492777
193.34888882475335,45.21813390765615,64.49837957769695
193.39554989282698,45.31279304737161,64.37593402081626
193.43497756810325,45.18149828570938,64.37852578296024
193.13729244286935,44.47100943786818,64.35879396480502
193.15189535824823,44.34008598069088,64.19178502095973
192.7668684128498,43.86094041553314,64.04547393177403
192.57094642054605,43.54370620983537,64.02584754092797
192.94395119307978,43.68456555487386,64.1211108272004
193.0055850105207,44.2436460601882,64.2525482314171
193.4533091596108,44.95335564064623,64.41166814659418
193.67231136780632,45.65960961225469,64.51799868024862
193.8088502154717,46.114464888478814,64.55497767965868
194.09278944942204,46.23263536695413,64.6031028365742
193.99666577779257,46.111468860159135,64.58748655180108
193.95724174028086,46.06166278284638,64.58350520074667
193.89169986978885,45.93514489024939,64.6613070128282
193.76480706128885,45.932418781001914,64.5950076671671
193.7531901769117,45.92233776579982,64.58304543498353
193.72404760635015,45.897119073085996,64.520415652312
193.64050764510907,45.74858049080098,64.42958516437169
193.4974442380737,45.44930689973014,64.46407197133139
193.63010088069572,45.305756882833855,64.46322231282574
193.57980139711867,45.3817129429487,64.52435672746807
193.4615342023654,45.065366903506785,64.38796376831063
193.33509145066662,44.97769950180624,64.38827137201926
193.08592142023994,44.561957307429296,64.21046669286793
192.79577500566657,44.080465244029334,64.1727579598208
192.66657797451032,43.78842391110436,64.07195647654224
192.7488016390658,43.65041233825268,63.991731452627356
192.86578326738314,43.85187725330497,64.14236358930208
193.17140031927894,44.52431949562862,64.34512840974553
193.3880785625423,45.259043319903846,64.39363282697697
194.00031356945757,45.88746237590047,64.58558104810326
194.0429280084987,46.18104416026583,64.68679037115855
194.04832474359665,46.14451591013855,64.70336605133171
194.05181758260892,46.0769890001157,64.56188413765115
194.01392311876674,45.911611997451935,64.62000072960272
193.7822286800105,45.708175518939186,64.45794229704256
193.77858912296244,46.01710880747544,64.53874867811302
193.78645825001797,45.72462000628711,64.63058887002413
193.83842934400116,45.677828594690446,64.48221231889559
193.73745513459815,45.36314503531625,64.47534227030475
193.61545271612744,45.38387288468926,64.41987318933867
193.60108496661877,45.35927633171442,64.41767369733573
193.3926891923635,45.1804263012718,64.4591786781202
193.4013889038355,44.97502464140321,64.32667065265619
193.13711837626474,44.63593282095871,64.24934938208646
192.8978505107083,44.40161476977649,64.24093919585042
192.98662814626317,43.768885953730454,64.11015632476187
192.69142191893212,43.50112159709897,64.15964111510745
192.92763510177744,43.769239242727124,64.13325372974195
192.92642501780307,44.281866191227216,64.29973409020468
