R,G,B
219.90019886422462,69.65628240837303,65.94380280758041
219.53587274603586,68.69873860837534,65.9930656415503
219.80873398916435,68.48306733552303,65.78109736684748
219.96473228882556,69.07661533387981,66.18385770314522
219.60577017800426,68.10549696116486,66.32037152962063
220.02780294304614,68.30813704889984,66.14392580986221
220.3246835944269,67.4514268969443,65.59222380046104
219.7131063687003,68.19254365311504,65.80242409719838
219.47395179334032,68.40056172829192,65.14492402927893
219.4926500873967,67.88147730846516,65.8067644963255
219.45303331400711,67.79215865931207,65.67178345428766
219.49173514758712,67.0410606680791,65.41913963784963
219.621037092289,66.8344614102766,65.4833768266431
218.80386229512166,66.99731531625642,65.54879114398464
219.29106651446875,66.55728325830638,65.65729943325124
218.80768767472873,66.61138112418499,65.63548142641098
218.4066170418031,66.83243644742478,65.56416153664334
219.02587749136353,67.05454948785504,65.66395450580548
219.69749895699553,67.68457212881412,65.58374440728652
219.87960158072391,67.62294233861518,65.81862075924509
220.16312254165814,68.58646885007056,65.94213257627203
219.51714554462433,68.82311653206645,65.88998724590584
219.41965817151737,68.77277373920087,65.87095759697121
219.8968866628517,68.8380693112461,66.02037416621042
219.7072011071188,69.27732828155217,65.70492665216575
219.65984990178686,68.91411329483782,66.031466764149
219.8227858302417,68.93475056753607,65.75391501567069
219.74481674420664,68.2338305989253,65.93356848118549
220.06812931843004,69.0071632200268,66.0050006966468
219.74259528173852,68.60769035377564,65.67199133101347
219.71061159183992,68.380796943018,65.73074886349352
219.12297553400964,68.72247180359504,65.907613083862
220.00491144724103,68.36130115325675,65.76925594938889
219.52366381875484,68.24063211257945,65.52283310196913
219.91932582500164,68.69624179966561,66.04397198574831
219.68271962046268,68.68474332685001,66.18546969613276
219.60195580084337,69.10608002405152,65.68830996443711
219.60988542174366,68.40799565914723,65.90188394922366
219.65346554924247,68.14636656364881,65.72307966629884
220.00908761710298,68.59798522519698,65.83000008411557
219.31167989412734,66.99981579123906,65.34949075676012
219.26221873118706,67.11202395578812,65.81887008825962
219.13287807243256,66.63831644791381,65.44034632996515
219.4367858600985,66.3787166890428,65.22980607431508
218.8388573223489,66.17647089769214,65.72621931662482
218.285960620721,66.80989413334893,65.24097620461879
218.94440312011932,66.51469023334857,65.42149839786352
219.37780732175008,67.52162861792095,65.70573451448539
219.5176523626034,68.48531555791757,65.82484182860235
220.0376132454768,68.71249255211623,65.97904567187184
219.83745968639386,69.38481988913962,65.60899239348699
220.16792571083596,69.09338563950085,66.08083822274911
220.10874086001968,68.89098565640664,65.68999545558272
220.01633793226694,69.31735947335217,65.79557999817044
220.1009080180863,68.66216152874134,66.00952954048142
220.01985967241808,69.07626235067423,65.57201678609712
219.64269907948477,68.87559668414039,66.04288566478873
219.54469152217064,69.3295207129268,66.28203275285355
219.25257141979654,69.08240800429758,66.09151126926702
219.62215366671674,69.11737747718006,65.85722083960097
219.72037374444164,68.3672131889142,65.86022872044522
219.99007226079607,68.917260932139,65.43772861968263
219.75452313710596,68.72958929971327,66.1558520136991
219.28075323961977,68.21593668044666,66.01838484672102
219.52830139790441,67.99543388463155,65.41046279046644
219.80229321678954,68.67294112970758,65.94767537458192
219.78500468419074,68.15079035264465,66.16523796437018
219.3233026739068,67.48111783938882,66.12903699452373
219.54648158725357,68.22794090980727,65.79083527462242
219.30337906225228,67.26573800045591,65.5904431851679
219.553103719246,67.56812948037135,65.40079153009751
218.95907221628323,66.97788411512667,65.45568265351727
218.7317462640406,66.53954936873279,65.56998235073263
218.79150594875745,66.74708252758774,65.26456009587358
218.52825402810785,67.11147020575784,65.44707079555808
218.52339755056377,66.91639527247352,65.50263964461591
219.1530923537651,67.6891911396077,65.48194688452631
219.03796639008297,67.43340628400641,65.89450804287299
219.4402462811753,68.46310157241332,65.92044467061405
219.7440320526233,68.87290968305645,65.83419484668975
220.15874466991184,68.7836451875658,65.87338483686776
219.7367458106613,69.25105931150544,65.62027723014403
219.82513444983067,69.52680539347632,66.31573750934764
219.96506555598913,68.92530213466618,65.96570886901527
219.2964469412647,68.655996447525,66.15004382838087
220.37342674610306,69.04124938057831,66.02311474845646
219.48217802032622,68.45178509100386,66.1181265137738
219.43329828189317,69.42855220309063,65.77421060591907
220.14435780916597,68.86908593928706,66.25672481675095
220.33582701632514,68.42723488063515,65.68170652439854
219.8493966569552,68.37996181961496,65.56166602904705
220.1546161870432,68.4739919064613,65.93494949029653
219.55848028292243,69.00557635444359,65.43298398522772
220.48845520804414,68.7870570786037,65.76062651452187
219.1591994593264,67.78143939369342,65.91976958995019
219.32502978986182,67.99542554213103,65.67660952114811
219.43850955878068,68.39321061527178,65.66966312401608
219.700620255893,68.02810144365104,65.93407371967689
219.7226302324603,67.92133218995025,65.49059704440072
219.44371112367574,67.43915586224765,65.65456739132932
219.03638638742092,67.62391410147379,65.74114003713895
219.12783892437176,66.73104227435282,65.65995590723485
219.138177613605,67.28202346482928,65.73900863924945
218.73314077259005,66.18146891962597,65.1475706047499
219.10296878658684,67.11100954691298,65.61714150447091
218.9714803225209,66.72770544530628,65.37001663586308
219.3666455632374,67.06777243193326,65.55562536303515
219.7145999890068,68.21982330837038,65.7457035370139
219.66754461205198,69.04058947966587,66.01204675078051
220.2616499846166,68.67136697812644,66.04461231417751
219.660325391127,68.75313485738971,65.84336676519027
220.19606945018418,68.5240537250597,65.83804055558359
219.95900518740427,68.8706551580883,65.54353773352344
219.65597608221154,68.15378017267902,66.23780272054994
220.11101337520222,68.77852877244332,65.87741157180363
219.51976296589447,68.85384828169606,66.05915333151937
219.64206920221224,68.22347442584186,65.94667572894761
220.03261233969712,68.65467134998651,65.92268197573149
219.63276548396897,69.15188173812531,65.87015992344772
220.29389826180144,68.29802086007825,65.96963156583132
219.69318955150365,68.37042614865899,66.1792713846988
219.93578623538056,69.57810423798469,65.84872336825941
219.48323933478147,68.84928229434557,65.45314224310337
220.22656991806355,68.4638513527252,65.86121763214783
219.28239590442234,67.76605975094948,65.83449915524956
218.83976832955696,68.65966038983923,66.10660697541209
219.20974474146266,67.98402618810564,65.76445369888425
218.9006980297819,68.0193541824486,65.54997971299244
219.35519237229704,67.47888613797127,65.48519391535626
218.9408618236897,66.94659649918259,65.18756776429076
219.0887347690397,67.07417153155725,65.45192430533204
218.77158339134124,66.06629644534843,65.40697036532163
219.05262136116747,67.55154027764453,65.38863727783763
218.82270214478785,66.45389989759092,65.49971960991635
218.70448100152845,66.6121128200438,65.39622018226562
219.4455206323339,67.30626853514052,65.62067046181055
219.03022843569622,67.68710666026467,65.70552894322633
219.0198596863284,68.51653704937608,65.91971698298282
219.82377639450056,69.09860447936238,66.01331154789648
220.21414037234402,69.03767757928608,65.88663263577276
220.56639714702118,68.28340111503611,66.39043546185177
219.6226111096359,69.22988118234952,65.92858008357746
219.8837839432488,68.86570213439167,65.8732169122719
220.3119656476599,69.17227486624584,66.15952704022943
