R,G,B
208.1419692111724,31.13540091177769,76.09405751033947
207.45625787975482,30.896345143006336,76.19459200863741
208.22646914637008,30.63693767184291,76.21835101039679
207.62267426140323,31.571260600775258,76.20663219032092
207.7083669264666,31.024381581650267,75.94985010217007
207.3377388631177,31.28635995155847,76.23949774141853
207.93076169822336,30.64852341937276,76.21083070265443
207.4866470656636,30.939914953854046,76.19427869057739
207.59790734792173,30.841719748562543,76.37790083674162
207.32908687630913,30.51243112185238,75.95682344685905
207.38018891233116,30.98039424835619,76.18195125183031
207.4828216513335,30.745167507912463,76.05335714906357
207.21924210530406,30.320336277768156,75.84217732546465
207.33922453037832,30.2384444359574,76.00844894052831
207.18348549942615,30.505852944543037,75.90637575002467
207.40087725752102,30.402359733054244,76.00961546411783
207.15019239957712,30.147209228873635,76.17462644733868
207.17009956763533,29.88474906955556,75.75790448118073
207.03090953867405,29.633592367178725,75.65806982305152
206.88848593829164,29.425430406533167,75.53097741093212
206.808618505921,29.013060107535697,75.63173292348397
206.50461799706522,28.32574250208754,75.52103232859189
206.63629456005393,28.925981584177492,75.55924467442739
206.68634201634947,29.024928100056034,75.6398231496545
206.82086569758278,29.24403449940723,75.93058444996218
207.03387792696446,29.760449227383766,75.79552035233334
207.20705113239472,30.434789081598034,76.05149459267437
207.32561869803965,30.448576583435432,76.10235980591459
207.69177849063914,30.823665502408318,76.2401401961865
208.36218762960883,31.696508974335703,76.25221971817567
208.3033896242686,31.49921942018033,76.15542128557203
208.1869975181251,31.247192319452623,75.81949786740199
207.48784245123326,31.096166563759724,76.18614292026373
207.43854196245204,31.377457099515226,76.33131989733012
207.67146198131942,31.14322697789107,75.86971309038134
207.7182790884797,31.15218371737604,75.99946428121493
207.48923508633447,31.040579902156953,76.20975190325099
207.8941260900575,30.91960509469569,75.8986893482689
207.86984471108866,30.678834963585558,76.24313074913465
207.60969086667222,30.81627090273033,76.04330743130117
207.27977403509644,30.456389094462814,76.11432001810084
207.83850369553386,30.638633517567282,75.96110567710255
207.73256730260482,30.348665864615434,75.9766469595309
207.47191889880514,30.72690196406241,75.93740647591227
207.30120448806449,30.369870994855305,76.10087747521808
207.07722151542023,30.299789811911534,76.11055471796635
207.9364794080652,30.270130512930976,75.86829031661328
207.30208167784787,30.041675159964072,75.35573728111376
207.06289434274154,29.503329310516648,75.6061006323797
206.29753855409905,29.048751065969544,75.60948878059524
206.76280442686934,28.913582864289275,75.66253225414485
206.55692784372056,28.698869018620748,75.77461939321448
206.74319049311396,28.883268745709874,75.67072624892877
207.04766082811383,29.237361682455685,76.00420422800798
207.06901968473156,29.889935964773702,75.89084979138498
207.2557209527345,30.101840025906167,76.06133716859024
207.64257765436327,30.531904837980225,75.94618147309806
207.7750837715433,30.589635313734046,76.22408367631196
207.6246391923425,31.16512737221099,76.05211035390177
208.19811771013408,31.14688987288234,76.07884575909192
207.94693932336503,31.095752074294435,75.99428515283736
207.69165383372254,31.187321681249287,76.00040959591213
208.48313015784703,31.153408729221066,76.3432594512519
207.77355880111284,31.438082306010134,76.231799684802
208.01073900672705,31.129877064884546,76.1253058560613
207.50308592057786,30.74018467924214,76.29939475559243
207.6791159263168,30.698107626013456,76.16284808738551
207.7289491565772,31.114208353435306,76.09223185242142
207.28589781049686,31.08291567095868,76.32414345084648
207.36575637486646,30.461785874608992,76.01516067149997
207.33239921874303,30.896853005973316,76.15465576992675
207.05676018890583,30.437120106566397,76.06964006432871
207.24706530925005,30.664022034942086,76.1118786618226
207.43625273523116,30.385330351723777,76.01270597081773
207.24154087495572,30.72771062930436,75.93149189410805
207.4185927897367,30.89222014939796,76.10583994457599
207.0949361584806,29.847596144438995,76.14534130515582
207.64283882012438,29.38835532720355,75.9734731006379
206.775649286486,29.442472806438044,75.83853473635038
206.54229130951018,28.871936901061396,75.66530005210254
206.53792381058892,29.067046901133775,75.55043615088833
206.5716484421916,28.829863292262285,75.50524386832366
206.57350289850365,29.373304608254998,76.03578359435731
206.4422411511093,28.644018374293665,75.77388484965054
206.7688297250764,29.190933028589352,76.03441370851392
206.91167065212295,30.255265923919765,76.1598237827353
207.39492432851242,31.261734686078803,75.83175173250793
207.41761360753875,30.459503654142836,76.20868142916578
208.33096576802015,31.19013221466397,76.1800081342593
207.96108304026865,31.175421499084106,75.98084533896518
207.97399556203166,31.30439017381874,76.22331944067977
