R,G,B
175.0621294965932,74.01889269506957,58.86418081771033
175.01942078295355,73.70550489307821,58.30665504563048
174.62469797203693,73.02781173054983,58.00721607451792
174.4686233678001,72.12407677276052,58.400975655432084
174.59646454877338,72.40556348687413,58.055748586960156
174.95545636956552,72.77569419590161,58.12983925611973
175.8663670682048,74.5261475250182,59.03298170718591
176.24577567056792,74.67158751127523,58.95793204239688
176.10321589017218,75.43915419007556,59.05102560600785
176.22891221612724,74.85485484708482,58.73783710011453
175.7591540430257,74.9391027519519,59.461850382297115
175.83046707248434,73.87700675566761,59.111752596293414
175.57163369219543,74.22178420160618,58.642348191169084
175.46682226210027,75.01097756725872,58.48752759617651
175.70908376071463,74.06562272479762,58.9664423771172
175.49551407225798,74.65451386891311,58.56566803094284
175.60540258183258,74.00464679071584,58.83125451086913
174.8966800730892,74.29193828825048,58.777637807831354
175.40365548727453,74.241096657472,58.5787460530629
174.9682396338539,73.50394387401445,58.98151896170681
175.27403071560573,73.52262008394489,58.72900775606123
174.2312643547244,72.98984858268055,58.50415086089984
174.42946489216584,72.29833023984452,58.268340043485864
174.14146127968877,73.34863777953792,58.41890306835541
174.8547424702206,73.98494970666785,58.604270489056304
175.82094836633817,74.47162407288386,59.03055875447297
175.9288076267994,75.75562065026276,59.137998625975555
175.4928380896016,75.72519484375884,58.9014783060528
175.94464166800987,75.10238728491359,58.529169267420286
176.2843964510266,75.2043257638925,58.741021754034215
175.66681550242515,74.47301258250289,58.657622828752466
175.30473679768338,74.57228555293649,59.00358058049517
175.72323763742634,74.6358341189327,58.51934408828433
175.85127088901243,74.40674289965804,58.50356707736141
175.43773459034185,75.13008696545769,58.599931656492416
174.7641548927121,74.12875767957586,58.612785621297405
174.9135240510302,74.04308026367208,58.49639414279212
175.0324454177881,73.0836667302804,58.760460063157524
174.58867504393734,72.69303937256952,58.76173857378023
175.67272779815247,73.09266656163261,58.44691480161265
174.6524597602655,71.91531235040243,58.76564779684672
174.6577955478535,73.07144311103097,58.28932284403906
174.55193216221244,74.3344523300066,58.54202394687567
175.80483957427487,75.02854751508258,58.39812570366853
175.84197674897177,75.40480939140268,58.94786274420679
175.85137699610073,75.27204626397673,59.156256697605166
175.62679355013935,75.5523156604586,58.47243507843292
175.99694705420828,75.07649671170485,58.42012675244501
175.61926789380635,74.9828293082253,58.55113725360355
175.7124473844066,74.2858100455014,59.09515575041954
175.75819909751715,73.7533005029059,58.307578608441574
176.35243546374133,74.18725324201667,58.67297947907113
175.66312698410772,74.6491180076268,58.79991458800325
175.17615006562318,73.57234217200933,58.60977685458293
176.03143928352713,73.4057667030317,59.134793764290634
175.43088198254608,73.39282966658249,58.81894667979728
175.7490285954025,73.28503529843036,58.47377972890319
175.06582194682338,72.54956289000232,58.207249674314944
174.41457211952633,72.69402876708655,58.473261704708385
174.47707188581052,72.61094647892399,58.43647517917202
175.60387609324644,74.18689112245984,58.640010292344414
175.29970258117044,74.49983559910791,59.14671193197649
175.5208196410671,74.95807627160484,58.857858005491344
176.28803914489984,75.1816775798014,58.45914448001484
175.92278338710943,74.69145281361547,58.61599839181083
175.5069262488197,74.75327020744672,58.843418300305885
175.7799691155631,74.64758842866478,58.24953774842915
176.12000724383827,74.29673510146364,58.662652687384075
175.59208561668373,74.55483731843405,58.778650242854084
175.8598375889871,74.19752753290206,58.871226241169964
175.52023319398955,74.29960191747018,58.514395034589306
174.76142907169003,73.90268527276224,58.598170377334526
174.99125363558525,73.62532327757259,58.425843598828585
175.1164559649385,73.11394726942733,58.90085108406628
174.07761660120394,72.9414872299215,58.58393202277289
174.86467888236695,72.3713199062194,58.978864793240625
174.29505925986695,72.60261760299291,58.46603849657895
175.5645594152195,73.0749830962699,58.434508669534544
175.36820646997916,74.1293488274467,58.43359453019766
175.60824367988994,74.28046644315454,58.53835126935827
175.96853944892396,75.05404008952539,58.56967700958781
175.74306251403954,76.12001075153022,58.680514060407745
175.2466816522626,74.28658163620248,58.528825160699135
175.64506350413922,74.19314041574061,58.714520391660265
175.5626892926597,74.44684119098034,58.79462842542946
175.4672583810715,74.4105553891381,58.8585936434593
175.71004737550405,73.6104399630435,58.75806099202562
175.37701106819165,74.28570351222028,58.63451478943176
175.40944689863343,74.35732539333493,58.30581008423795
175.19060771785837,74.20220081553737,58.7509774880806
174.94249858711763,73.9753300859263,58.71818341169609
175.28350354960537,73.68977711681113,58.17147053705295
174.95113370440086,72.54073738844613,58.64705655191936
174.8802801926589,72.93778440834863,58.42908132408857
174.56060954337653,73.04625426501289,58.17448009536985
174.66811559766083,73.1159966929057,58.550998246905564
175.79274037035253,73.68068703544904,58.12112932761568
175.89779168978134,74.40112838664743,58.965938019129496
177.2577084361667,75.76953872837827,58.76145709486207
176.33276957426983,74.48377965975894,58.8651249181108
176.1263443227241,74.35167976508566,58.65432985696627
175.74529265236671,74.82176760047344,58.787583938376365
175.62611818346937,74.38633728467954,58.86737559435864
174.61592125325302,73.79617492327557,58.67613377983536
175.71151010015143,74.28496590862817,58.972251681092864
175.80353071537118,74.80488855846224,59.25318916711717
175.43842905167477,74.3347546652135,59.04675332463673
176.08314897643265,74.93987655937957,58.872866031982525
174.909425046761,74.39025816184751,58.57907158917344
175.4198835862687,72.57019518499366,58.86886246872612
175.23158831617522,73.16942905424465,58.86843594351132
174.57017630422257,71.91135877054138,58.64006347114589
174.89911651102537,72.95846643442749,58.02278271444051
174.44932427247934,73.14581094776408,58.112931509419326
175.4141273546738,73.63873723505645,58.76929215066785
175.61268348489187,74.61782638108889,58.442594734904056
175.7507141143775,76.15676781772963,59.094156464297804
175.54474783569768,75.49776280539427,58.67370929680487
175.86222793245804,75.1267531729384,58.744996900819785
175.75848918225893,74.98003858606948,58.63303415682163
175.45659866951573,74.30859016592152,58.8321751377312
175.7489319979817,74.36493102493094,58.98250984476637
175.3017981769214,74.1066997239993,58.60520146105039
175.4090657627998,73.88531363403622,58.389955110226744
175.22120006124442,74.70063992780754,58.27243811328846
175.30195403994165,74.19793966391066,58.548968160463595
174.81226966918632,73.98790967432548,58.338798198934434
174.5267421983928,73.11506842946908,58.958772252650306
175.1135011335945,72.6375557522323,58.57079975064121
174.50058242085092,72.19742884782485,58.02546117225724
175.41728874523523,72.54233803105735,58.326658850140234
174.72988379937405,73.07348820181923,57.63026134790142
175.56959230237132,73.61054437889594,58.64886371704698
176.1325167705175,74.75105806051276,58.69327960183248
175.96356507392954,75.12063322901476,59.405562601797946
176.11498882087386,75.14658748905222,59.37317520774478
175.43756455755508,74.93749010374786,58.52711362250054
175.49853833883026,74.73970595434774,58.77227375575336
175.5514531863043,74.63856522626193,58.88404837330516
175.18027324008838,75.0749259655857,58.52703857433822
175.47466640260038,74.52618296770314,58.82420071797753
175.5886553270463,74.52427637233583,58.440377260191674
174.78359093281466,74.079445712186,58.96136142943725
175.89662263900826,74.52974943173156,58.41507095976089
175.19969198386298,73.78601067435163,58.70006004927703
175.53478915877528,73.58868669802503,58.5084483651046
174.4844016817886,73.05596100184891,58.21572013536912
174.18607898789782,72.10170672466057,58.72240315485554
174.52989478185793,72.50595153101656,58.34590045264334
174.82729998593882,73.27968701903889,58.292256611147415
175.0774850723787,73.63148195222566,58.4578716243952
174.9782317120644,73.71752510995957,58.70606599668151
176.25513829298006,75.1000287137295,58.6265480514834
176.31825302207096,74.04486387904039,59.07019425310184
175.62794443824356,75.29510096895022,59.215795840433294
175.8719442879879,74.7784920824206,58.86126516559746
176.12768731653267,75.20242696653143,58.66026372291889
176.175373327295,75.08522205693903,58.81949405141597
175.4699804431988,74.02389484528847,58.38882647737937
175.4836655918816,73.94249365289177,58.887789198320384
175.6014341488525,73.94762945045987,58.55897484469452
175.85385079822234,74.08031925001993,58.84929984830478
175.0579348955699,73.94477739926342,59.27443527392408
175.21699856503736,73.05878021394606,58.592550349767855
175.25738409387853,72.94592062878432,58.25619804438661
174.95387818504503,72.17377769336797,58.37960488758467
174.51900093345964,71.77283260178659,57.971619394589425
175.26910940890028,73.13633071600519,58.40827958274428
175.6136642946338,74.38310189375011,58.267083904775156
175.43633141180192,74.93791108917226,58.558608459710165
176.15206638241344,75.25733308112389,58.98407082387407
175.71862674443608,74.34335480368385,59.097959516848064
175.80654164611252,74.35439096120648,58.60974226547232
175.21393855095045,74.63312688069715,58.82271270520097
176.08002439493825,74.5651540091711,58.709017621408194
175.8261684410624,74.54731858142414,59.15845182813182
175.00477120035052,75.06402642204105,59.14126402189194
175.99817942683234,74.38860400410734,58.60708760002067
175.36340142411944,74.46396173703188,58.25478354681934
175.70129882188402,74.0655344120682,58.889978868645734
175.3314122074233,74.16547769382775,58.746278967334064
