R,G,B
193.64178505297886,41.79325811865401,53.28145482890779
193.92873631921137,41.806457180658576,53.29333482239829
193.30893444434733,41.48916860085847,53.2893293264079
193.46382270118505,41.41791387544803,53.32775482475626
193.46545557438344,41.2762432946821,53.25658800082573
193.5251393648559,41.41965003902649,53.3280933688326
193.2292834450809,41.47334791849542,53.09795555839427
193.229517273305,41.03958973780985,53.118136851556095
193.31007473032687,40.86667299513394,53.084212165630326
193.07388344347308,40.93062817523496,53.081155328706956
192.98126813496646,40.30168365448615,53.018339694835134
192.62967622685898,39.61025643087988,52.6911524047057
192.36340872463248,39.561751082782784,52.834996193488735
192.15760607089297,39.45773203177279,52.7383440388007
192.85186119113456,40.58183540810329,52.82005910326713
193.36739730946525,40.86668559772172,52.9197413777074
193.52015460062336,41.70159509596988,53.41581370511366
193.7287356589717,41.75301631497889,53.192934442916744
193.69664979676625,41.508547403836076,53.24586508322236
193.56534412154542,41.7113273687569,53.23583355052743
193.80562724693047,41.40294355139403,53.157215556525344
193.63448604931753,41.40371743627923,53.14188628675001
193.27529591182795,41.12589630644027,53.03656287982146
193.4472805662388,40.979268644559816,53.06219621540818
193.19181018288603,40.978093528868875,53.07065061046168
193.0070544920867,40.8957812975023,52.99689316471557
193.051289080757,39.93219032971663,52.928295303939464
192.5864405530011,39.60355416672414,52.75835236743951
192.22362939967326,39.010815565824316,52.627341013369964
192.68174154407387,39.7310738748612,52.72066190852416
193.33896454275234,40.717459640976664,53.11283266361484
193.6813587179702,41.35266093411441,53.00671502585997
193.56238453593994,42.06164673722362,53.213143377956676
193.42370903217204,41.640094376621164,53.20026614742564
193.47849019141435,41.78282244860971,53.204363504254935
193.40555706908185,41.50087592369594,53.23871772781927
193.46058070774495,41.33147420467654,53.19092451348963
193.40956698129986,40.960952389681204,53.159692544286855
193.1524166164226,40.95338631837548,52.921310976882594
193.349287543565,40.95978630328734,53.101186176050014
192.96116644973526,41.04184179377589,53.061321897581024
193.0046200744024,40.403732011009545,53.04785140971513
192.66648126446455,39.808006605677825,52.832893606887446
192.38650809008936,39.63243089210963,52.716265969681324
192.03289864349892,39.13912423677864,52.71878127037788
193.05053684137832,40.042617943525656,52.829314903539675
193.12728284672966,41.01625105824198,52.99544067077029
193.47283058457566,41.685221724961195,53.173878398605666
193.4380007257794,41.94564944385686,53.39023419530869
193.7516643897046,41.68894942204564,53.22136597101034
193.6431592044443,41.30892561304637,53.22759845738358
193.46210001638562,41.41179922001623,53.20285255442542
193.72893638337652,41.280853394493924,53.01862473764838
193.40284227772705,41.19848017701471,53.11468296653398
193.46719455524504,41.1384720188474,53.08637873080608
193.17054530055236,40.82007715607878,52.97210905743164
192.90455410946515,40.64390706981151,53.20742648008522
192.87050507392962,40.3409469968757,52.87001964777196
192.72825426220686,39.854318396399044,52.99297555167274
192.32507796943884,39.1861168034075,52.6101616802857
192.36239737474833,39.44603529246915,52.62030955462013
192.92007039796502,40.37715902409851,52.77704148327826
193.2741108233184,40.765725683324945,53.02914920761908
193.7551677268926,41.81560673285899,53.09970765936542
193.73625504800742,41.901486737121914,53.16441406514551
193.5548797744537,41.50775772304597,53.06720769219748
193.65968570019888,41.505228673253335,53.106954328292225
193.57997892152008,41.56103781680571,53.36978436373532
193.37679276385663,41.31689866063569,53.243946615700956
193.3518865686717,41.158413722424314,53.00396393939156
193.4590925849047,41.12106056766969,53.04358486269683
193.22719429545913,40.922467079563525,52.97086935117829
193.1876628157535,40.628613444592794,53.07408092810232
192.95778891014592,40.114400604729774,52.76094520816652
192.41311845324958,39.84943074329955,52.87792100167567
192.54366618586067,39.454641334195465,52.81619580298543
192.67599554921267,39.70214787280945,52.66018556784687
192.90893458776404,40.62515472520943,52.947754354530616
193.15927828861058,41.446161038904,53.1392334126883
193.48773511302886,41.765501397047096,53.14214804775456
