R,G,B
166.8135144883201,42.031421054546904,60.49488781042709
166.46799532931755,41.89923059312083,60.385074892827156
166.72019362691964,42.475773974399196,60.26640079233298
166.0261738482677,42.36450525018648,60.36112704767863
166.13509676648567,43.42865872841904,60.760891817145705
167.24720384578444,43.37317031059412,60.66835346313857
165.98919631144287,44.56809528323464,60.665110057227714
167.22680995916068,44.19856018641442,60.69902244892661
167.06953619202773,44.79506132630714,60.77825854060764
167.4792708219057,45.0236404986577,60.82025063868648
166.9816588956131,44.719246066543896,60.89576918054463
167.57794165116778,44.742769614493696,61.043456096282924
167.0301370095176,43.38360694361856,60.47089741537946
167.339875157293,44.13497661035215,60.61235991888974
167.23332444432984,44.37304927415086,60.40528030200323
167.7779390456532,43.49225415560224,61.074491913556706
167.2503135911711,43.71105317199847,60.48162717437679
166.89498604404525,43.685208697045205,60.33941907792056
166.6971540833301,44.38345867529715,61.009068206704725
166.2631206329066,43.43361372409681,60.65651296642784
167.25018591618323,43.89449729006224,60.97153095885219
166.53757867892705,43.4964526817049,60.77427409943394
166.7695172976196,43.73079453006552,60.526703036664145
166.20713812080302,43.307046698029446,60.705907572707076
165.88808404732495,43.12084653568278,60.608089453108704
166.6520165109899,42.567718861028794,60.3785970305108
166.965316394912,42.571632568422615,60.400737823514056
166.61409230264618,42.06168064805957,60.505762966612345
166.03345673124602,42.0273327939199,59.88891296537158
166.07018377465502,41.25784209220047,60.3605831991344
165.903421149664,41.85813769065449,60.332755496853636
165.8927681017365,42.51350089835685,60.31502521039114
166.47866810357158,42.37689253959617,60.82024430484777
166.9308286265783,43.532246492111064,60.677159751374646
167.46675925283446,44.149855380156666,60.580302733722476
166.5783421941109,43.89535672367723,60.96193563311284
166.7462367897919,44.4661672639737,60.84235499383823
167.4083234009416,44.993046169146524,60.48511600943915
167.1735981671376,44.22542714890508,60.67041418458643
166.8270315410116,43.9564366420601,60.6267346625909
167.3883932396339,43.88611261651414,60.968145059577374
167.1795101792943,44.41510434195876,60.49338596080149
167.69803983628324,44.431471123314665,60.63899385121057
167.31805894061023,43.95455796796294,60.82840874011359
166.76933445716722,44.63181155925449,60.1979895315034
166.83999586003972,43.66479476566905,60.91692272806818
167.09904113476338,43.74588647744865,60.863848815993265
167.37080985224776,43.60916525635012,60.810996527786465
167.07842871736398,43.49012147661626,60.51988249071622
166.8890894400449,43.98554135195079,60.9283465964133
166.3786097918044,44.0193545678381,60.617544311773294
166.47779942325295,43.14023315672478,60.87274865490127
166.80494100829318,43.60705576804101,60.59057636809251
166.10984665813766,43.41805419674798,60.70476979722602
166.2760227832207,43.29166265708651,60.613106113910945
166.19067001132026,42.99636722791443,59.92184290015074
166.15734709550148,42.26507589248335,60.554665348828635
166.59966112778454,42.217296175836765,60.321922566725796
165.6003402212871,42.434766214833765,60.2173303822446
166.1999786852499,41.754359403842784,60.18837723462873
166.34111066429188,42.42742067371472,60.36471968977756
166.59269787977445,43.266915741156005,60.37331996425555
166.6910160984352,43.86059548761884,60.65146423150008
166.7890052338526,44.2552174317676,60.851162304849055
167.29733939788613,43.76669111057191,60.35958509629312
166.82275752988625,44.63696763300093,61.03565305906025
167.46230105075804,44.713857254450076,60.44347924194785
167.21135995647137,44.6678614121494,61.023174407630925
166.81132380504448,43.92708317288193,60.74085747153642
166.59498389536563,44.55917822889399,60.65328919650781
166.82882073850143,44.60923335446919,60.35752876431941
166.46705820733982,44.09300314938091,60.743345599830526
167.07048674934484,44.69214641560882,60.86732663280705
166.67705066086717,43.9292390020294,61.29120638674649
166.82095608000915,44.68577811113322,61.20142970775076
167.26653471880948,44.59262427936521,60.864139591097896
167.41794730182883,44.282501989902606,61.02736110133381
166.55345011199313,43.59285091265367,60.91742832894027
166.656134379486,44.01697707284057,60.577531447528656
166.76779209813745,43.7460008838921,60.8622210970643
166.2018246977386,43.53915235445404,60.52000691185261
166.34286914045146,43.13973467024281,60.61952851335177
166.9124836725802,43.30072195898395,60.8507325135499
166.6031891810394,43.00440551954525,60.17179519497606
166.34285226894585,42.88712413147834,60.716857714443016
166.36525253666932,42.62700895985389,60.15307380401932
166.28971481557718,42.44510412923204,60.21866962797978
164.6518745232682,41.82287196741148,59.71842958953403
165.38583989714843,41.94293772633372,60.646573225730066
165.78031018804123,42.55770948035949,60.07245673193699
166.9469438995165,42.519625175590534,60.702527980472645
166.94057704211687,43.35597867978813,60.511623792756176
167.18172709294183,44.28007366345986,60.233956169234744
167.31934929504203,43.83809492555906,61.10290784033251
166.83472663220823,45.27646483931307,60.536140832295516
168.00043266709147,44.70436766337682,60.569097740962896
167.03133046538954,44.91243887219081,60.48522488373778
167.4734137762195,44.31850816690831,60.92000770505236
167.02605662442986,44.19403835792678,60.73982969880203
166.96538266814852,44.06513994979618,60.50585274793879
167.29213066867902,44.43002391864464,60.64085136167931
167.0526743281175,43.993574720202204,60.456841427093124
167.23641949305045,44.29710431464206,60.515017499495315
167.26814779973364,44.53001705205248,60.59998450916547
166.68876496497688,44.45236688120576,60.72380226735206
166.99650838049666,43.368076988951216,60.424166452607956
166.9101006024886,43.77053427598892,60.606345576844255
166.3741670248417,43.29559241819105,60.39160239787182
167.07732412521432,43.27841881681831,60.51521585212657
167.59738622670793,43.81589021843692,60.363352280288645
166.51860918721812,43.60787343061767,60.60138951974394
166.76140151382856,43.409630493273106,60.271349171873055
166.21826992740276,42.63431809165634,60.54114892848285
166.32586433338636,42.616482339555546,60.590962583595925
165.91801021036454,42.63438129157315,59.9265660950928
165.47714978299948,41.89839245554132,60.52796216638917
166.15662073730124,42.067812173184514,60.63274038797353
165.2059313799067,42.68166157796342,60.5120762286308
166.16016309923836,42.622742458327764,60.308298987782536
166.34905989860195,42.51353874739635,60.501075743805465
166.9850145827929,43.64792265236093,60.5735755238077
167.07174468130836,44.10966562907074,61.00607767198682
166.73812725979823,44.300111547666994,60.78592369824657
167.13358226953562,43.93570799760432,60.78376352715715
167.05095498230722,44.06831350332389,60.82266072435266
166.24978549138459,44.23260835565843,60.46898373183056
166.39950501838746,43.97702141234702,60.94238295399751
166.8970770504229,44.850941645648014,60.42507654701595
166.77583170411683,43.78038504770619,60.699536462231755
167.74352771605504,44.368418568436844,60.74106621869059
166.41020449940734,45.09139576877241,61.13475499195825
167.36589804167417,44.05805800906594,60.91731189495607
167.03780915339368,44.46318999941024,60.71904786459923
166.994854483186,43.90041241241487,60.550629280321274
167.21392862956662,44.357313672120355,60.40739703083442
166.65075179471302,44.14649481858057,60.78906680189447
167.30748297080203,43.96934002775158,60.7151572900508
167.2272109940574,43.71683244630379,60.750128261414666
167.1510114980592,43.136506070840205,60.900758794714484
166.46797890450722,43.71903719808673,60.503767435353794
166.61129362609788,42.6648928763474,60.625581871124396
166.15335099167132,43.606805835086234,60.533617891239224
166.11853802925987,42.73142846391616,59.97550067052409
165.89410647927048,42.55420362923084,60.45502075097698
165.79821167569824,42.11565552575769,60.14299249115725
166.24043048145703,41.6330107532253,60.195503369561216
165.23052411491156,42.4352188266945,60.298902981708544
166.07833462087797,42.25840323439831,60.25448104619883
167.04702599226934,43.1401892092058,60.43654192080365
165.77281006874327,43.37821048613973,60.71583029525373
167.21297716643033,44.23382818423074,60.373731329153344
167.0827118168055,43.95315897614225,60.952086744840074
167.31282904049706,44.56268452354311,60.92050733184064
166.42294293414147,44.24808557057325,60.51834802362965
166.47462452488483,44.41907926129441,60.705481510098
166.54797186804456,44.479041080204105,60.5033806954609
167.64064346874065,43.9732942567287,60.38286646613161
166.44302247010197,44.268919579741855,60.519668827321276
166.2826987811068,44.388115626304455,60.77617013593287
167.27115696158054,44.71865281461928,60.711331455608416
168.2227793480149,44.25926674577958,60.71792503036807
167.328092569333,43.63773877503078,60.84144113793795
167.41307854845556,43.634340094364575,60.71892291061238
167.38314389703905,44.01124366719403,60.79631533113231
166.73029547902098,43.90252336449447,60.68351679653577
166.74399357413617,42.66555250986994,60.660163540044884
166.55617689220108,44.01975853691846,60.76326116572734
166.64869463641423,43.65820647427948,60.63631736715428
166.7652633502604,43.503941688927846,60.285843584509585
166.654332873718,42.89149996231041,60.14337604609883
166.2245079420289,43.25857011590374,60.67066524960517
166.47165318358003,42.25833324043723,60.70903785789286
166.38816172427678,41.27165607608724,60.60007638956217
165.7196128701608,42.01512244197619,60.40175513014018
165.36176258687192,42.17781166934819,60.35011552741869
165.85410028510415,41.81623541734781,59.97190975134077
165.71097563209295,42.591637014061575,60.32499704298916
166.86559944837992,43.32551435680542,60.451835215747025
166.65564974255344,43.84027149881372,60.613957278318615
167.44203279879207,43.68674761684097,60.483111894459135
166.81281733745135,43.862540663403735,61.197532503892994
167.27550954799023,44.736217674626474,60.468303038843295
166.90600354349849,44.069777555035,61.25630469368417
167.557956338648,45.13792444024713,60.71163537554516
166.94065710320297,44.02895446860446,60.787707795612434
166.9967799123226,44.202628852493504,61.08512062652456
167.0712282320246,44.3593086672874,60.679516159075774
166.9246923261857,43.724817656519974,60.623675674823254
167.498121458406,44.35530788425673,60.81774084902903
166.76210782914262,44.279541935867016,60.566604423384966
166.83301064623825,44.301468487355216,60.393532675155484
167.70294870845214,44.26075141860934,60.3403702661563
167.28644842960475,43.63451887233225,60.87714595229188
166.9737527301088,43.7579533878238,60.24166017205524
166.8134493199044,43.21425217296307,60.59074856790039
168.04322353288376,43.54108313656394,60.74227506660336
166.3404920134092,43.67674916983849,60.954938615833285
166.37109300652787,43.406870431612816,60.64991026312969
166.92011448708956,43.55904123197656,60.6117440965322
166.0054846300616,42.67566500607318,60.717382352885636
165.72133886501751,42.345501621454645,60.10663255347894
165.94832822012697,41.57801672939138,60.31533837403211
166.11447208589166,41.745337952231836,60.848619464041185
165.49615303011913,42.583015032825855,59.861860914817534
166.11661446725495,42.345778455470594,60.35595760705984
166.1449518484948,42.930839959643386,60.60185915339829
166.4758139177986,43.209837716500026,60.79608317255466
166.4897048113687,43.41041613931679,61.00185052390534
166.84148151712716,43.87955223679307,60.50605731568032
166.9115623041343,44.68533902198905,60.88496003313727
167.21750166877533,44.24235000579747,60.98101700518747
167.01764229573067,44.35541703638581,60.44810335229837
167.57883222826138,44.230855593084804,60.81378283329517
166.82019643894262,43.85788111548065,60.81873596897031
166.536028334671,44.75171547085073,60.55110479537207
167.55111999405727,44.22897403980842,60.82928986291114
166.9265945380215,44.7955080026179,60.9109865220696
167.05531889050664,43.73011659429871,61.004578106363894
166.33061930622037,43.440900532421104,60.72019530546588
