R,G,B
189.47086739239901,35.23279764181626,34.56076475791095
189.54676654385625,35.06194953639449,34.617149986296624
189.45501033735104,34.889166688848924,34.64863918478375
189.46800668807109,34.92302204949068,34.54202890065524
189.30867272224916,35.38606988257538,34.587510826139805
189.09316677157838,35.09302801915602,34.24208440959785
189.43130600027848,34.74841909860824,34.647401956746954
189.1662540824747,34.53725292418895,34.0869521725754
189.1255240624765,34.895132805158006,34.415528510215594
189.21617485253412,34.24844102044243,34.419276968435994
188.6642117735023,33.7492093369894,34.19770457887106
188.51240255934567,33.74381839922598,34.14889271889415
188.3265559211531,33.456093881822824,33.899667579166355
188.43542715428907,32.62839052420894,34.12026957154182
188.66926634373112,33.37813324713463,34.287010956455326
188.47302776067679,33.9930250186978,34.104268473902906
188.90720819988323,34.47396246773143,34.30340634087897
189.8303866785678,35.06962328944888,34.37062660344575
189.49728864507503,36.25952592732352,34.490266652830286
189.2502102601,35.857328241050084,34.46769960069022
189.03611210832779,35.76364623839845,34.323712403692795
189.64130064852208,35.03394794322861,34.59977209701461
189.40462855108157,35.16685870298192,34.499208296803154
189.4095488887332,35.287575324612725,34.56818364416349
189.02398339202475,35.22685731314697,34.25646687301484
189.8761357893509,34.71445656061931,34.60659391657913
188.97118001985112,34.927853511995245,34.46676923977433
189.14049859845704,35.11466740476822,34.29531065907975
188.7372612470011,34.57919427481571,34.42017257556843
189.08310760091814,34.41201468911251,34.40630483627463
189.07622265753835,33.97816683238143,34.285438100801116
188.53730666718494,33.739587279222214,34.26804654283127
188.42734297460186,33.654105702147035,33.933784462816895
187.92899062147657,33.046407164606435,34.16407571546969
188.46331565716523,33.044546853084796,34.05832889113985
188.6825873304233,34.220709522784304,33.98258911991637
189.0704218481739,34.64986289529474,34.178328592947324
189.16277565623855,35.118468982225465,34.710866267489465
189.55394892452676,35.51309376464759,34.59307851842317
189.57215925969422,35.31491922915939,34.62945255804676
189.3860314087613,35.50391989393508,34.19242990390691
189.60425902521584,34.98290249269695,34.5713457916911
189.66197888184038,35.47488169670147,34.490686245257926
189.20630634641844,35.24308236961389,34.275748917978056
189.5404337837492,34.995002848712765,34.792087055229814
189.7160508353086,35.066779252774,34.30883713206165
189.10850683471116,34.774478808286666,34.648741602095676
189.277813645562,34.86909249947418,34.30974502242956
188.9864050073417,34.543696782577825,34.444448113550294
188.9871962313787,34.267685113335176,34.399771949026444
189.09119707532324,34.32691579216109,34.192753416653375
188.55134339088218,33.72628110788665,34.29447239493255
188.52748070524558,33.30329299380963,34.07032559282697
188.3820155862432,32.4551629605487,33.71801076921927
188.09517260245835,32.889729946620704,34.219413656293206
188.51726620620806,33.0293200419565,34.14299643288751
188.6580976904644,34.60321805894979,34.29345715716887
189.43363068998815,35.008616100663474,34.619388276394204
189.42598542755346,35.268359373236805,34.33137778183654
189.49144923011764,35.41911713967484,34.40159561787495
189.7889842623964,36.16909384135636,34.70933066719271
189.67823614554374,35.28859718599226,34.44708859701855
189.43194523047043,35.08055350975612,34.46602003519159
190.0378248317062,35.425661067469825,34.2773395910845
189.12526289168477,35.47116326812235,34.45981804156006
189.68310574772954,35.26850148918274,34.342885463493324
189.14575114135653,34.8334218780974,34.817546721718806
189.1523999021318,34.64024821490871,34.31220728191401
189.4894020951995,34.36539548952089,34.41240537145474
189.67509195257816,34.845880337565944,34.16311024573396
188.49886133002545,34.638513332967065,34.3422035693673
188.6703927416901,34.07406434618421,34.12241219769054
188.80469328179382,33.53506807422545,34.06058376202431
187.9548326500969,32.89670381706878,34.03126077796702
187.8736088152514,32.90254964868023,34.18474913718173
188.4478272934829,33.522514617150584,34.28539957005203
189.11765673638587,34.216273274440226,34.103730138195296
189.08242353839293,34.85110850167309,34.35870104613978
189.40408696723787,35.26754993253725,34.57610972113236
189.6608007853085,35.30600934906626,34.48091466232808
189.40585735165266,35.65046832128525,34.50390787994038
189.39252107968684,35.123329745935,34.51906843906565
189.51175400331775,35.26101839053591,34.52598424785143
189.4808419621366,34.86671960961461,34.2947067228382
189.47492370665134,34.93500629098793,34.48203118459542
189.2938759942145,35.58550445841762,34.5984921222964
189.45319477949374,35.32821499341629,34.16981806152819
190.08950955719644,35.600016429765375,34.315975193194056
189.2392456588309,34.67042781963697,34.42871791237743
189.27876320381432,34.70068182196028,34.41256370495506
188.98882645658156,34.339013829927225,34.215623814217324
188.72019355516846,34.3283463746204,34.28760708907822
188.40501308106298,33.03858681123658,33.90259029618632
188.29730943481078,32.89715365460796,34.0028374776442
187.88903591803393,33.3279913698112,34.216084200497185
188.75311219010877,33.23741658175983,33.95786282719972
188.73343767570384,33.97515772076073,33.99497274052636
189.0691306393295,34.698370616561476,34.375105008190914
189.55378186843552,35.17618003501937,34.38337776136147
189.69991194028475,35.54022294431649,34.73740862904287
189.45984281129347,35.53298838533871,34.52542018865494
189.55391479898424,35.46637762968069,34.323500851798705
189.19903875938488,35.211671815238326,34.306087171619986
189.1781094215542,35.18018548327152,34.59953961906275
189.65605234451593,35.158223525500105,34.4926532554281
189.44025296830432,35.134516073085,34.43343280458451
189.17907103142164,34.692800504131796,34.44777786329231
189.60291222912642,34.90492938247554,34.4769634745956
189.04954129877865,35.01759496061791,34.35509411963172
189.40967223538908,34.66895964580483,34.29099501232959
189.298160371311,34.27614151709991,34.00556116863856
188.7450145882355,34.066740999382006,34.2483334119055
188.520473311921,33.677842979810876,34.267118465738655
188.70989174205792,33.185787181851474,34.05692864123448
