R,G,B
174.3879947599239,73.15838970835154,22.04967345065724
175.14440160365123,72.72429148607488,22.010813977656856
175.32746536853642,73.12662438135752,21.82955945212873
174.75884119287485,72.30076521666368,21.760712914250522
174.5410540776057,71.96134963458864,21.852419410333983
174.52058303055716,71.14454170095568,21.435215179394387
175.06945133238364,71.760389571356,21.68987393348472
174.25555995089798,71.66242270047508,21.80088449554275
174.90409025414775,71.79170665532756,21.79570496667094
175.26714255173886,73.08319710602903,22.25693070332818
175.55565889190012,73.113492832037,22.119856693687172
174.66388471683385,74.02073165737559,22.597090059902023
175.12576747640452,73.26370097550304,22.75502217894399
175.56551883012744,73.99532614540435,22.256494694420223
176.04458706709843,74.32469201078541,22.68633637370517
175.85484300992502,74.62750197524247,22.285689218421687
175.50533562876234,74.48039715598138,22.499727693391158
176.0161884602007,73.8906341323012,22.203195642793872
175.89930069429965,74.26383433666597,21.978938799274452
175.94457494895556,74.44140740666171,21.735109272568156
175.81597789727243,74.3303013628181,22.125560186166794
176.6227643476352,74.33427390836306,22.607751391837795
175.5719628202987,73.85792386676417,22.18170891629606
175.18837354374497,73.37317372937612,22.299359637512694
174.87039304117857,73.42090699598707,22.556900518240404
175.62458186710953,72.61363613863331,22.654699936351662
175.78875445986392,73.72513287291946,21.790363095883695
174.71339751419467,72.62166284694152,22.83188043286878
176.4049959018928,73.75835047043238,22.24032920649542
175.4306738086841,73.50471864232057,21.90865957590988
175.49665371139872,73.4610800475362,22.287830004554877
175.33005964452013,72.99395371808566,22.60129971652712
175.07471755775734,73.34809556620745,21.908546864052056
175.4118870580707,73.03498734272075,22.056438359155077
174.94975138493416,72.3713077984672,22.057712940957913
174.94160593706823,72.32881507578209,22.1297393248212
175.01712971346538,71.91687129460051,22.081945283594028
174.06234083495528,72.12506371497348,21.115921799467337
175.1249309694248,71.99973229636504,22.03131175027183
175.1454312545399,71.50548245641323,22.25002619807901
175.0167308005941,72.66285119722023,21.356108932712225
174.03844495925313,72.23585917198078,21.95193187798584
175.506533758598,72.00005421204166,22.11862562206124
175.7077645782965,72.2288259634198,22.50260945838333
175.53668509148164,73.29225903743253,22.09933718012469
176.2051957439485,74.31068636795537,22.15391403999172
176.24200980924275,74.68129648515551,22.151619377282582
176.14089063632096,74.53395239341111,22.300242964433767
175.44315821418493,73.61598030899322,22.22648866130559
175.855667300451,74.43738025894888,22.020839026986927
176.25441988174185,74.28234299500588,22.04508875757937
175.7986326995456,74.33628340084627,22.25754205849489
176.10084805192267,73.78121522587476,22.19113931543185
176.72034991889416,74.0699101873533,21.852905846551444
175.9855014377211,74.01274163900366,22.519190412736226
175.63075152708765,73.53900974635069,22.014680274787867
175.9895200258605,74.68054285712746,22.270920859089635
176.19240547647163,73.71330121826168,22.122630427968474
176.01946357315737,73.44383197005216,22.65383577844588
176.0160130328001,74.23649058656258,22.029328848704765
176.03082593183848,73.6044222072982,21.963347178828084
174.9226197254367,73.35470953358812,21.738849483117715
175.0939003811466,73.57839345170761,22.031027126643604
175.70111218331434,74.033487275676,22.224176522118285
174.90198692292006,72.63709119156745,21.749943461009106
174.9724347358887,72.68944792615194,22.089105283377847
174.96373227243345,72.6249243104152,22.47321578068118
174.71217341532704,71.70789751822286,22.285927729262443
174.71873020690592,72.35549157976004,22.112347931107216
174.26636258504956,71.92990331994683,21.633207175836844
174.86963564725926,71.50418225859458,21.614949932140526
174.63895638234433,71.7289524828006,21.486824505424835
174.4399482831773,71.48126955153373,21.876817339034144
175.0313818177089,71.61063314314288,21.784937845770976
174.66680443492925,73.09604194290826,22.014410000797664
175.5734463008509,73.17243426410393,21.753344599221073
174.9337155432756,72.58736710709884,21.936445124763647
175.14145424036107,73.20492588501774,22.173092750913405
175.9571534168837,74.16435514073432,22.02938045786814
176.04337305205885,74.35432105538712,22.24846012319138
175.7111695252386,74.57401401648319,22.627036917245803
175.6839042425093,74.54927159651331,22.330372861511727
175.8372439844071,73.42786022885551,22.000087311362154
175.96279148132254,74.12424081923956,22.037851274057825
175.85478310422766,72.74262706825846,22.32790149396575
175.5253464975101,74.09595289497986,22.46741666923238
176.1910188265308,73.76899939802104,22.60297339897085
175.6251527464168,74.07503066712802,21.970308168366536
176.53530653049359,73.63139804124127,22.16427658813177
175.5356940455169,74.12720564174741,22.14616127861561
176.23456371248838,74.51965185710476,22.388961884971874
175.82067011775254,74.27585824198681,22.003142338446064
175.0290930825873,72.5884941237501,22.23798729054682
175.26479915094635,74.083899196604,22.198646530464103
175.15087220394048,73.42940635768271,21.923296557535746
175.44301708808626,73.85987354103729,22.17510370035335
176.10620568311657,72.77735323641835,21.797987706456972
175.32573395142595,73.56843889947996,21.645681039143202
175.67092875998458,73.52523846502896,22.071949417027238
175.25186473674236,73.05373064069738,22.08030458699097
175.39236665322753,71.90380329403153,21.929019610421047
174.9028308857863,72.46336647276183,21.860815741049542
175.1528595437433,72.7404930420849,21.762681818180525
174.55026805798227,71.79551075172147,21.95826484850439
174.01749181091034,71.72278087138979,21.40540512959801
174.91791398593543,71.74286878026635,21.953987986778113
173.99053539955065,72.11107722873611,22.123668599883462
174.7024713089765,72.51502498068321,21.973931581980306
175.587421208111,72.6042539480827,22.17311996157184
175.6273906274888,73.80756283819778,22.534386378241056
174.87177368313553,74.0225810994657,22.064963633416806
176.05098333590723,73.77151909795104,22.09144684956869
175.2356784176815,73.94196418739257,22.082639121738044
175.9155645841607,73.43154369543645,22.599144422433866
175.85891178436069,74.25952879311484,22.174569105059415
175.55328645132283,74.53881979793327,22.322220553183897
175.72062220115035,73.93985995859525,22.00223718690137
175.47094528405782,73.7951204735487,22.529520476724777
175.38796259592814,74.13399027840859,22.048090385819936
175.53756874619154,73.74336527345898,22.251790904817618
175.42108916104374,74.36720656224948,22.610116664171723
174.969007003967,73.7668786673031,22.34640866520156
176.34854962910902,73.9136622717233,21.821349899578546
175.46436050347288,73.66024717527291,22.28904913616688
175.1596168749511,73.90535840513931,22.513790810031235
175.34657484020295,73.63916294634947,22.54494658373216
175.26680473263147,73.47182567763757,21.707741405196796
176.01844123195139,73.36915084694871,22.09985211802485
175.68842464706046,73.50013704783532,22.31254611550797
174.86260348453717,73.36576896542032,22.194460245399714
174.7339331746867,73.13228112119937,22.05120193367394
175.1319938681449,73.4809210384974,21.741954284685477
175.46226689576957,73.4952705470849,21.865449220211108
175.71419255919986,72.4298990023705,21.671403947753497
175.67630687386088,72.23218454818708,21.83747542552352
175.3267989812982,72.43326437637319,21.818449587244633
175.35648732554185,71.36936633706992,21.897671207881174
174.5712802998929,71.68994802261149,21.83158856692202
174.378763411824,72.09956795795104,21.87471134508154
174.25867466125337,72.17046439990796,21.402253698919154
173.91491521703267,72.71939672015324,21.794877610460023
174.77444660860112,72.79072618990303,22.118145260863447
175.93314588097996,74.13717465337072,22.559668121626633
175.80586954114534,74.0836147705947,21.808641181533098
176.41433474068756,74.5915549754606,22.462778144655427
175.48144298952323,73.87646559654105,22.164571897171545
176.205877926806,74.28227059185863,22.163484711764216
175.652143731064,73.80616915870672,22.707126476010693
176.16086324016916,74.28601061151579,22.727561746087307
175.54809794158814,74.19853524756866,22.344665799432143
176.40855504956684,74.3883882753151,22.21341068712945
176.81515224748688,74.93438025024537,21.899124749467113
175.89433968012457,74.89290693701793,21.88670621754733
175.69823073140566,74.15971867751058,22.339495656008793
176.03187191725974,74.34362449751843,22.20787691293887
175.8988058413338,73.90342686787231,21.93135280624588
175.90213523806563,73.72456007288095,22.636540073363324
175.86547313593337,73.41624694408888,22.363836243965878
175.79955206723395,73.63240511129901,21.770862902918658
175.5916828432722,74.4191256737906,22.29777374246547
175.1133963779141,73.24846013782759,22.175747545803873
175.0741905010295,73.61396448536419,21.94916481459361
175.93212897519197,73.7619599183279,22.126705369064794
175.75394490479263,73.17284129253876,21.93972469136423
175.77233749988503,72.79598805221028,21.670146354023583
175.01771528078956,72.28241392239167,21.96363202360782
175.05728269695857,72.5679521619084,22.18420975112695
175.176304634822,72.15838758141712,21.785247168522144
175.35076366032726,71.62577145351956,22.00968704537561
174.1876013511735,72.09526980701422,21.917035937533228
174.67300290822195,71.40871322278234,21.433078166998342
174.6154025235039,71.56318988438522,22.377321332498408
175.2390934009539,71.9365729575339,21.90471028427355
174.2766211292722,72.25515962893833,22.167696350676334
175.60901902450672,71.94933476153429,21.814058712821442
175.69735079682033,73.88063096006162,22.02760620567613
174.9166620783801,73.81491547043773,22.183021137736215
175.33855519412054,74.16003141719452,22.3123232300005
175.73795007578516,74.39847557643515,22.957873291612888
176.52868538468945,74.64964529125825,22.027748518332523
