R,G,B
214.44021861845903,55.52655635099746,50.591777915814994
214.5131194962676,55.5946231860686,50.21947074739133
214.70164319987776,55.669242989733846,50.37412424048305
214.685062817605,55.63852535782822,50.484255158357435
214.62845644167652,55.53551278161424,50.24413312414351
214.30070935466048,55.35858269808849,50.36155906595907
214.3953614111941,55.242520083917455,50.23911988865292
214.5358741166555,54.988612390023775,50.23801071025326
214.11024078501111,54.53404462623255,50.233981800657624
213.8742749934593,54.253170541673626,50.219834887825336
213.69315262189278,53.48306363216317,49.93607232461807
213.12121761375244,53.28722029293533,49.99408958982461
213.5102382010196,53.49787678258998,50.040315022761035
213.94622026423318,54.06600901268152,50.12303058362289
214.5159406106934,54.870328679687034,50.398112864589564
214.781412679599,55.630589389704525,50.48136797397071
214.72623657308083,56.032006773474166,50.421476301358915
214.84102282425349,55.67895949069241,50.50158260768011
214.68841334473998,55.58390417749055,50.58610615113196
214.39682012224375,55.63590987907309,50.399833277159225
214.69197247095013,55.42697068489687,50.383658353831045
214.59792981737192,55.252196796531145,50.3952334697739
214.60363919157734,55.2526348118513,50.52677539578426
214.13923061401042,54.94876616420629,50.10954874461631
214.5605522448276,54.92097518629068,50.30252628983777
214.14408907885183,54.49577154242876,50.32561224071866
213.93915744546624,54.57454245359656,49.92647401135352
213.88850378748577,53.679838058447004,49.95685288198702
213.52264126722088,53.266268236995124,49.94626020950854
213.5794913207847,53.4197329844931,49.91617271164233
213.8668609737228,54.13676298823309,50.124909507474186
214.45671493625875,55.207183025582665,50.36253834064853
214.40288885305432,55.763584847747715,50.253707525628045
214.88415660482835,55.91597050101262,50.34649966668033
214.7339008850896,55.85265966720822,50.38376206880709
214.47044491127005,55.59905693827014,50.49947962455423
214.4548280755698,55.37634093507101,50.30597246593334
214.68553086854192,55.70508671776658,50.36941628476397
214.34054691844625,55.429958761782316,50.422542392363596
214.39219964802288,55.30361586386316,50.300106123668456
214.19400611237353,55.25312947102239,50.25902956044375
214.54224134359126,55.23906238776333,50.35074020896452
214.17276680907182,54.78264221842744,50.37452094923541
213.90934072012516,54.18158873899379,50.20633553463082
213.6426517526992,53.66193480186164,50.130998953670876
213.46006924047882,53.33136046623311,49.87268368284695
213.71313464891813,53.5830998042402,50.12209549742108
213.81133370200422,54.41205569003896,50.09904926889413
214.4395263357673,55.28523663984443,50.34714842746967
214.77581539711036,55.57806254168375,50.387644955026914
214.7270425400114,56.0209454216001,50.384989530830104
214.5932142494627,55.69044882635703,50.27882559485329
214.86858227984035,55.56488054081249,50.45562974351189
214.51199843694167,55.526585650377314,50.35697501879945
214.519500634385,55.84780767874065,50.2420550588597
214.79253542585644,55.372285364127634,50.20566602774063
214.1470924967033,55.368410154271075,50.27856355111758
214.06792986331303,54.93827344265528,50.24941683120556
213.94380351345401,54.90102537032291,50.34990284284465
213.90693630518172,54.45699432610448,50.277442419771376
213.67898679612725,53.98072844377149,49.98467534148953
213.29597293287435,53.553901874716985,49.90244155603253
213.37846841090715,53.19886621833981,49.95674840221999
213.64738658081944,53.651861347516885,50.150970615235515
213.9313575386359,54.18979896484634,50.208385849784264
214.26658775572477,55.34285791301985,50.27941833491114
214.8394509935985,55.69104992478786,50.5165390735199
214.94759835727135,55.90946556335893,50.40023490252284
214.62699612001305,55.66343503299638,50.27979218748176
214.62114843440182,55.55177278044288,50.27685413283437
214.39181697643502,55.59049108606699,50.409878002997004
214.59779990315621,55.31953677860213,50.41288521153698
214.53231526929864,54.865183546240495,50.34005769610268
214.3818496558176,55.218739882142245,50.29982266088545
214.17155042342293,55.09318939946679,50.316345747363194
214.14504425425403,54.92711920970038,50.24425407399573
214.17544296011266,54.49396002767742,50.00189603331313
213.90354002832132,54.42250022430798,50.238233604258475
213.5768998556883,53.31993817174853,49.91654450749516
213.29944536926826,53.15338055577547,50.00731923952992
213.61007507654818,53.62064972705711,50.08273781850102
214.18829203093708,54.917556295501186,50.227009588556434
214.35075044262572,55.5749564434358,50.15959621388014
214.91048745187896,55.4168812887299,50.523183039543724
214.49461690547597,55.84356495017917,50.648158688769186
214.78558599446788,55.64935181453186,50.18343434819342
214.62990940840294,55.56244022818516,50.303865475198926
214.46264328789732,55.37737235276698,50.4161766104075
214.52415351434578,55.31483075569822,50.290713709708655
214.438656560766,55.38333899418856,50.2845783631341
214.16748340449408,55.326535057114576,50.35196023517198
214.09022368513374,54.86024096576266,50.2035711765461
214.25369983665345,54.79344805019326,50.07342756283118
214.09296644968225,54.309452319150694,50.274587526161085
213.75188703060928,53.97674479710374,50.16652128776881
213.34355098660998,53.36222172519196,49.93176560373
213.48322023278592,53.04315795332666,49.84459623560256
213.51394540412477,53.91242015970784,50.052727141340306
213.8925327731939,54.61272570996287,50.22232422021164
214.74419211092774,55.4255211775727,50.409155495906866
214.6618877629852,55.783119526523755,50.60404355458715
214.90750773449577,55.78467574512092,50.37044832583916
215.0066656171307,55.690304579835704,50.34463222789293
214.50628932832967,55.78117503728577,50.37982903616975
214.85946242714002,55.51682874104853,50.25951449447032
214.54928463128144,55.13620790065673,50.279185264896675
214.12909325309448,55.155800294969325,50.34484379938535
214.21804908240247,55.1884959251893,50.358768576704975
214.41367560434742,54.98490647622244,50.301076947148864
214.36212231729766,54.712183505537126,50.29439566945226
214.29952720513955,54.47179838706885,50.27400417466227
213.90805331130915,54.17034109863418,50.114338246182186
213.3356379231915,53.4177593956092,49.8969652772294
213.27496116919397,53.072374931302825,49.8160731811487
213.58002207418622,53.74870499739793,50.1751175812747
214.1653173699227,54.856143218016,50.0728236075182
214.60788799050198,55.31302600552771,50.528492695390696
214.7198237402925,55.809501424124655,50.41202972488501
214.86299654938244,55.73295301247638,50.524825413730674
214.58811289542334,55.518257014557626,50.49885582043016
214.83769060598775,55.45406046329302,50.25022971131074
214.6213354301377,55.771742979951824,50.303211402573645
214.68636756724214,55.417053517829835,50.4906150798415
214.3479389168712,54.970285166764526,50.33393409614407
214.53263091475745,55.42659216184962,50.243817343698694
214.52745123132638,55.24101917838432,50.184084443273576
214.22082653933413,54.979802082870535,50.28091944153658
214.2995848062135,54.443305759355404,50.106711679731056
213.98423953245992,53.93207051110962,50.062012436276504
213.1998345388896,53.36087715445274,50.0095000974516
213.70087831410024,53.11705794491707,50.148803629094395
213.9107659956238,53.99926563054256,50.12478155471905
214.30024097543642,55.04175202023726,50.28389027642394
214.53983982890813,55.737141665478426,50.298806764778
214.85962941204116,55.64596332507942,50.5152387925767
214.68874078377218,55.82224026764375,50.44313295049125
214.4226238320876,56.03284897988373,50.50012721111266
214.7408297086556,55.67222035522472,50.4728357841888
214.46241781619338,55.54394553747982,50.45144555524001
214.44502671415808,55.05732073309198,50.61197578572802
214.4679320808828,55.20240971552913,50.30973403293621
214.28948167212178,54.944295705735264,50.28687005162478
214.2713642209619,54.98052477060516,50.332982563887825
214.4993282420949,54.951933365736835,50.331951747107276
214.06564070119742,54.53994477420235,50.005515182252395
213.51450297959715,53.7136405822383,50.06305166580421
213.29806162843929,53.42277304024772,50.02251636907037
213.35638454576502,53.300175727642,49.92909668250026
214.07156997502486,53.903914519260226,50.07234996414177
214.2874334655277,54.976111734596785,50.241437790199406
214.7037176076256,55.71414081144075,50.363946029947385
214.91973713000803,55.602364084711496,50.444678898735866
214.88757224755608,55.57345399675405,50.509410888584526
214.73026746866296,55.64532684709035,50.38413095879633
214.24345724276188,55.566060848365574,50.261333881140814
214.66139555513044,55.78484485893018,50.39252298484467
214.54371917832802,55.43144346726801,50.51707646203886
214.32974223802634,55.49761706842329,50.2865598264978
214.27390866571673,54.975728559919595,50.19834204144967
214.36310503601783,54.82428519112169,50.36202021292801
214.2074919408147,54.843209184320585,50.42796621009834
213.92970640054685,54.61776529204833,50.197073821090974
213.8503169548319,53.62603592209728,50.01440677261429
213.44416377201046,53.278061816412844,50.10628209118021
213.26826937552477,53.44139747606824,49.963183771917606
213.86115476719448,53.98332005628606,49.99838049536706
214.0597702389996,54.89220146592116,50.17449644496763
214.6435794983967,55.62333760274672,50.32625664309407
214.8781008482684,55.577262005340046,50.460220016438434
214.45532284421637,55.63075885325098,50.48964933423626
214.23078078016297,55.784220569041665,50.590455538622685
214.8351919622194,55.379713426900594,50.49504639006225
214.52135224957996,55.53207864967187,50.465211880729036
214.3009427107537,55.554505311469576,50.526352252166994
214.5889926084758,55.41371549791942,50.2370978043655
214.40164722863528,55.14275447559314,50.09168267234806
214.31508966380167,55.11784284858766,50.28921485826897
214.31742803648675,54.284071021444106,50.361498179099925
213.9200054442239,54.45653294862904,50.149612367269974
213.9312188580963,53.522863040874995,49.864496301477864
213.3080377127981,52.99112702240684,50.05013298080932
213.46528795160899,53.59831659916032,50.01575730438001
214.09716584519964,54.154917663830105,49.9626768609973
214.30121138918463,54.94298374982475,50.154516436504544
214.71165143951927,55.77088650748917,50.45547764613757
214.67384818179937,55.82206986424027,50.47347783100952
214.73369342652686,55.77096141477273,50.24033965066781
214.75661535326688,55.72472181680501,50.6212301363702
214.56893650490397,55.6286321494686,50.52192526837828
214.46004323604214,55.45675971662501,50.42354331360152
214.70814932874626,55.09021981145818,50.316651558577064
214.06352846528875,55.15753423652987,50.19810442148586
214.3531062869984,54.87452707943513,50.397870146188936
214.52108414771791,54.924431209610105,50.338369185497676
214.35419277929188,54.607883158731035,50.29841177839167
214.29121362964284,54.14070246532386,50.12701014521037
213.73964683492127,53.603901499401495,50.07702440128892
213.46494199284516,53.15161948947105,50.06543082340247
213.4732030102293,53.54962075156338,50.11083272268023
213.92499789148386,54.03963915073262,50.25398568537634
214.44083382898768,55.22822673970933,50.281735237816505
214.73846128690468,55.77143577304289,50.343019473804056
214.83498504121832,55.77094459324501,50.51065334158333
214.78659565374932,55.897021065538574,50.587591514102435
214.5752371522289,55.72396267240611,50.395420666189985
214.40300067689725,55.404281661103816,50.45980000080096
214.4582479784984,55.326773219299646,50.38328106486459
214.79336376273994,55.533380624386446,50.24260016485025
214.42492158099537,55.17477197389151,50.27731470840425
214.2708112849746,55.08112468438984,50.21033579748744
213.93752686980517,55.18651899132372,50.1844767167187
213.7241314563119,54.68238211183349,50.11285353639702
213.53249160343225,54.19012312696105,50.17864205043314
213.6102923443186,53.58508031011545,50.082511878801476
213.40044977685255,53.445093133966076,49.925200810913914
213.41228404763987,53.521390254455966,49.925654928679435
214.29956358445563,54.074900669781734,50.27535783359238
214.27054225678134,55.15932851838667,50.462783799206235
214.46304760408873,55.72633927589477,50.28580224575084
214.73310891330215,55.90552841461992,50.503363686083894
215.07676826593848,55.63947577052167,50.27737542246876
214.81656918128425,55.60398534954997,50.54485086607371
214.80654828522927,55.45076988506174,50.25521588517151
214.5823694585538,55.57875971689976,50.42491882116705
214.52705483883418,55.2060616815077,50.325442007529446
214.27746255464882,54.85212304115158,50.43172789149098
214.20007685788903,55.259812889041655,50.405919490760134
214.18076624754542,54.81286697101009,50.20624111826645
214.11340568750208,54.61523583927068,50.203685438517184
213.88180800719726,54.169759720663656,49.98741627306702
213.8835191329863,53.53782443239686,49.92244614487492
213.25901676528102,53.31565809915016,49.846642055817625
213.71505698900478,53.67789862735535,50.05787526133974
214.08538760286115,54.11655998992559,50.08910399401494
214.41324400435963,55.01245184749129,50.24117085215441
214.76501712120304,55.59138197456574,50.43727886138844
214.86966531354986,55.97554286804538,50.504134763944144
214.75032573211197,55.16606751869128,50.453267490910754
214.40513476877757,55.510756495568295,50.504298262134455
214.41107774410534,55.70089942731617,50.42732877421053
214.49424027900204,55.267839472530696,50.51441430834257
214.70865000644326,55.4410668956129,50.4521091181484
214.40529365964764,55.07207337539461,50.41803697151113
214.39260859948484,54.91626254515273,50.347865715818735
214.1705965722014,54.908326450799336,50.17862938857965
214.10917432074285,55.0303144035277,50.376082166204085
214.2028713890611,53.977823341494805,50.160282321166974
